WayID|PointID|Rotation|Top5PlaceIndex
98390680|1138300428|0|[ 76 164  67 162 151]
10571385|91781396|0|[151  92  67  79  60]
23390450|253254116|0|[ 94 130 151  13  32]
23062398|2337312370|0|[120 151 135  67 104]
25670228|434527426|0|[151  13  94 130  32]
6235510|18060000|0|[191 148   2 185 151]
72299577|858977323|0|[170 160 173 199 201]
37573456|36664222|0|[ 94 151  76  67 130]
17931166|185662241|0|[ 67 151 186 204  79]
5942398|2522033224|0|[ 21  61  62 143   0]
37560680|440097309|0|[ 79  92  67 131 186]
508825816|5147201240|0|[ 92 202 135 203 120]
22767848|2765163915|0|[ 92  79 148 191 151]
10604817|92734042|0|[151 120 104  43  13]
549263120|25421530|0|[151 135  60 143  94]
10605563|92746125|0|[151 135 143  92  13]
4766506|30441139|0|[151  67  13  57 135]
2971872|13892806|0|[ 67 115 204 151  55]
7971179|1605736658|0|[151  94 120  13 130]
512856677|20960891|0|[130  94  32  57 151]
23076141|249080665|0|[151 120 135  67  94]
327402379|18126526|0|[135  92 146 160   3]
103917074|1444298890|0|[135  52  92 202 199]
2960000|13919075|0|[ 92 135  60  79  67]
19798232|2872621546|0|[ 67   2 151  57  75]
4415261|3172518937|0|[151 143 130  60 133]
4799368|760364729|0|[ 52 191  73 185 148]
115796853|46189195|0|[ 92 151  79  67  60]
6251225|34104240|0|[  2 151  60 130  92]
4263409|171633527|0|[151  92  60 120 135]
4339255|921180000|0|[151  67 172 120 204]
17109905|177685432|0|[162  76  56  62 135]
4776213|252858528|0|[ 92  79 151  60  67]
5728552|2765754698|0|[151  67  57 104  13]
4796572|31474637|0|[151  67 204 162 115]
24457889|147857210|0|[ 92  60 151 135  52]
38110243|115701547|0|[ 79  92  78 149 131]
4259887|2258963244|0|[151 135  60  13  94]
44744883|567581762|0|[151  76  94  67  52]
217241358|438170636|0|[166  36  27  46  49]
10404264|88787070|0|[ 92 151 135  94 120]
4488638|1119535800|0|[ 60 130 151 143   2]
3370738|872697413|0|[151  60 120 142 143]
22560326|610218640|0|[151  67 135 120  60]
235064146|5334276648|0|[ 60 151  92 135  13]
4861138|31369034|0|[151  43 204  67 120]
10376127|88305845|0|[ 94 130 151  13  32]
256768301|4356518411|0|[135  60  52  92  87]
7995432|1564485352|0|[151 135  67 120  13]
10320864|87345293|0|[130  94  32 135  13]
4699102|339856947|0|[130  94  13  32 143]
8363470|446257595|0|[135  92  79  67 131]
238488965|2448577459|0|[131  38 186 141  28]
50132175|2435306105|0|[ 67  25 151  94 139]
14759378|145662085|0|[151 120  92  94  60]
4253273|5379469995|0|[135  94 151 130  56]
10152151|83736870|0|[151  60  92  67 115]
27292964|339822501|0|[  2 151 148 191  67]
4302810|1984439012|0|[151 138 120 104  67]
7955196|59351085|0|[ 94 151  76 162 135]
4259091|2131603302|0|[ 60   2  32 130  13]
22753536|244163696|0|[151 143  94 120 130]
22560323|450119932|0|[151  67 135 204 120]
4429791|27149832|0|[151  92  60 120  13]
23884880|2041816527|0|[ 94 120  76 151 135]
478182060|671453758|0|[ 92 151  60  79 186]
4675242|29691431|0|[ 65  87 166  90 120]
15134793|149566749|0|[151  67 115  94 204]
6069981|49988150|0|[151  67 148 191 204]
4492322|36188366|0|[ 38 142 131 135  79]
17108242|1349695519|0|[151 120 135  92  60]
8609957|61274216|0|[151 120 135  60 143]
22697141|243463150|0|[151  60  13 135 130]
4303114|621392508|0|[ 52  73 187 204  94]
8609831|61272987|0|[151  67 148  94 115]
4267973|25618454|0|[ 67 151   2 204 135]
4038781|21381994|0|[151  67  92   2  79]
4274283|25591193|0|[151 120  67 104  57]
20920665|224753323|0|[ 94 151  13 115 135]
146467308|1046250945|0|[151 115 104  98  13]
238650068|243682749|0|[ 94 130  56  32 143]
16788697|173711674|0|[151 191  92 148  60]
5227871|36728213|0|[151  67  57 204  13]
8909937|65248153|0|[151  92  60 148 191]
4088218|257913748|0|[ 67  80  74  89 186]
26637084|292169527|0|[ 67 151  94 120 131]
226281421|1451227703|0|[ 92 135  60 196  31]
4678596|345380584|0|[151 115 104  13 120]
13948246|131972019|0|[ 38 141  67 204 135]
332074332|1233350014|0|[ 60 130  32 140  13]
42955676|1953814209|0|[130 135 171  32  13]
6059530|5092418371|0|[151 120  67  94  92]
360817999|5223652963|0|[ 67 142  28  79 186]
25880911|282318448|0|[ 67 151 164 204  43]
4043404|21411598|0|[151  60 135  13 130]
8392299|26388730|0|[151  92 135  60 143]
26220410|1188112389|0|[ 92  94 151 130 135]
16292271|1235334741|0|[151  67  13 135   2]
8315138|3205374265|0|[151 135  92  67  79]
8585685|1754720004|0|[151  60  92  13 130]
557995053|128086327|0|[151  25 143  60 120]
5729084|43409264|0|[115 151  32  94 130]
48563314|25583101|0|[ 60 151  92 191 148]
10499568|1894287779|0|[170 160 173 199 201]
387163997|5216850730|0|[ 60 151  92  13 135]
158675766|223659213|0|[151  92  67   2 170]
4041326|21394432|0|[ 60  92 135 151  67]
4300093|442662308|0|[141 137 142  67 186]
78158140|918153180|0|[52 20 94 71 57]
5039366|33717266|0|[151  67 115 104 120]
80261848|432901|0|[141 204 151  67 131]
205885618|2158745453|0|[151 130  94  13  32]
23072437|1175309555|0|[ 92 151   6 196  79]
13866002|130153806|0|[151 115  67 104  32]
13853926|129941894|0|[170 160 173 199 201]
4045738|1131051716|0|[ 67 164 204 141  28]
4262436|306477622|0|[  2  41  57   0 151]
9709419|76597519|0|[ 67 151 204  43 115]
24217924|262215881|0|[151 130  13 143  94]
24538726|1759945493|0|[ 94 130  13 151  32]
35471361|25811365|0|[ 92  79 151 135  67]
169137592|1803040477|0|[79 78 67 92 16]
20328244|215867430|0|[151  67 162 164 120]
26555692|2583040792|0|[151  67  92  79 131]
509188820|5387142193|0|[135  67 151 204  28]
11826101|105920535|0|[151 135  67  13  94]
50439451|68870181|0|[151  92  60 120  67]
18521671|191040898|0|[131  67 204 186  79]
23182787|2525034876|0|[ 67 151 135 120   2]
395163021|25277183|0|[151  60  13 135 130]
4788680|30692136|0|[151  13 135   2  94]
9667871|75862645|0|[ 94 130  57 151  32]
506080339|2270909711|0|[151  60  13 130  92]
27896148|30990119|0|[151  67 120 135  94]
158332500|1705559054|0|[115 151 120 104  32]
222519222|996407181|0|[ 60 151  92 143 130]
5227494|2392133017|0|[ 67  79  92 131 151]
1657786|609448391|0|[135 151  67  92  79]
12716268|116148486|0|[196  92  31   6   7]
9928799|1561523523|0|[135  67 131  79  38]
9027186|2496778309|0|[135  60 151  67  79]
32472129|365084207|0|[151   2  13  67 115]
363705159|3194426736|0|[ 92 191 148  31  60]
4651570|1719524974|0|[ 67 138  57 151 204]
8609992|3074830306|0|[151 191  92 185 148]
41151625|282216163|0|[ 67 151  57 204 120]
227392484|3197461923|0|[ 92 151  60 130  13]
160424423|1724699640|0|[151  67  94  13 120]
23074766|249068947|0|[151  67 120 204 104]
21395159|230079064|0|[151  92   2 120  67]
4488705|26787666|0|[  0 151 133 130  32]
8610373|877684608|0|[120  92 151 135  60]
10507801|90418366|0|[ 67 204 151 135 138]
10139381|2455306515|0|[151  92 135  60  13]
17110072|177692787|0|[151  92  60 120 135]
10441166|89406102|0|[ 92 135  52  79  67]
7975704|59658182|0|[ 92 148 191  79  67]
23060018|248947864|0|[120 151 135  67  94]
13710511|126479173|0|[151 115 104  13  98]
4345688|26467186|0|[151  60 120 115 135]
5227815|36727988|0|[170 160 173 199 201]
4209588|21568363|0|[ 60 151  92 120 135]
18935700|195947054|0|[142 151  52 172  92]
13871759|130238923|0|[ 60 151 135  94  92]
110459080|645184954|0|[151  60 143  92 130]
4968903|1438186062|0|[ 92 151  94  67 135]
8298170|18161499|0|[151  94 130  13 120]
254019976|2598563157|0|[151 135  13  67 115]
35339928|414239431|0|[ 67  62 151 203 164]
45728583|582473218|0|[ 67 115  57 133  19]
260625512|249564336|0|[ 60 151 143 135 130]
29039451|128109494|0|[ 67 151 186   2 204]
371155228|108035343|0|[130  32  94 151  13]
2623041|11730492|0|[ 60 151 135  92 143]
4340872|25475668|0|[151  60 130  94  13]
25409154|276917630|0|[ 57   2  32  94 115]
5924485|18059999|0|[135  94 130  60  92]
4253409|2356521657|0|[  2 151  60 130  13]
4481676|469456545|0|[151  94  13  60 130]
5596962|18045489|0|[ 57 151  94 130  13]
4257241|294651426|0|[135 151  94  13 115]
42022406|75850332|0|[ 67 151 204 164  57]
4621586|27603997|0|[ 92 151 191  67   2]
4430790|25811383|0|[151  92  60 120 135]
4798248|3263852264|0|[151  13 135  94 130]
5001043|110296294|0|[151  92 191 148  60]
5897969|48202135|0|[ 57  13  67 151 138]
4865551|25150758|0|[115  57 151  13 104]
4209570|256778489|0|[151  92  60  13  94]
5027467|4013658555|0|[151  92  60 135 172]
7583733|3209773565|0|[130  32  94 148 123]
42039296|521895626|0|[135  92  22  79  38]
205144805|2151161586|0|[  1 191  92  54 180]
5403206|38876122|0|[140 166  76   2  32]
4396414|1707637336|0|[ 60  92 135 151  52]
10697983|94901461|0|[115  94 151  56 162]
4868399|25947605|0|[151  94 120  13  67]
24398128|264797448|0|[151  92  67 120 135]
43313545|1451683486|0|[115  94 151  82 159]
4843298|936361778|0|[151 120  60 104 135]
3993339|36504867|0|[ 92  79 131 186  67]
4312388|25695478|0|[115  94  32  57 104]
13854051|129942624|0|[ 92 151  60  67 148]
9949660|444121713|0|[151  67 162 204 115]
4058949|4986522273|0|[151 135 120  94  67]
23252068|1447130056|0|[204 131  67  55 141]
13715751|390321167|0|[ 94 120 135 151  57]
304105855|1071593885|0|[191 151 185 148   2]
9183898|68355742|0|[ 60 135  92  67  79]
3789895|18874395|0|[151  60  67  92 135]
13006495|119628762|0|[ 92 151   2  94 120]
4999968|1138026497|0|[ 60 143  21 151  92]
22746803|244053499|0|[151  92  60  67  13]
4931272|25446593|0|[120 151  94 143 104]
4850337|1128258249|0|[151 115  67 104 204]
44061131|3517350204|0|[ 76  32 135 166  60]
25689107|250691575|0|[151  92  60  13  94]
23731856|257015695|0|[151   2  67  92  60]
6150430|278557232|0|[ 92 151  60  31   2]
538868044|1164896805|0|[ 60  92 151 191 148]
88842254|196372|0|[135  92  60 151  52]
23196008|2153331256|0|[151 135 172 120  52]
5740438|43692630|0|[ 67 133  94 151  57]
23253593|1695296781|0|[167  20   3  67 135]
5180239|5298102849|0|[ 67 151 115  94 135]
42945853|537997581|0|[151  67 120 104 204]
276854|214184|0|[151 115  67 120 104]
318509704|773538550|0|[166  32 104  94 130]
42032328|521660029|0|[ 92  67 120 135 151]
262419159|2680811201|0|[ 92 191 148  31 196]
4352143|1342143018|0|[130 151  32  94  13]
4296111|1446290735|0|[ 56 151 130  94  67]
12694442|115965221|0|[170 160 173 199 201]
385640696|3889758750|0|[151  92 135  60 143]
3319600|4360608298|0|[ 32 130  94 166 151]
502122977|25545365|0|[191  92  60 148 151]
224336244|1478963153|0|[ 67  92 135 164 204]
796841|247074833|0|[135 151  92  60  79]
4268605|25632462|0|[ 67 135  52 138 142]
11664734|104316814|0|[ 94 130  13 151   2]
4311943|3714379379|0|[115  57 104 151  81]
23516875|254674976|0|[151  67 120 135  60]
4515548|18042027|0|[  2 151  13 191 130]
2953918|1071661333|0|[151  67 148 131  92]
78313306|919470891|0|[151  13  52  94  32]
4014437|1628969955|0|[170 160 173 199 201]
304140270|1531131542|0|[ 92  31 191  79 148]
192537900|3960272203|0|[ 92 191 151  31   6]
24640115|25264479|0|[151  67 135 162 115]
35921008|419882933|0|[151 120  94 104 115]
156304863|1736768597|0|[ 92 151  60  79  67]
4854479|27480667|0|[151  67 204  43 120]
9709775|76602504|0|[151  92  79  67  60]
11824735|3096302748|0|[151 120 135  67  94]
12536905|3054474119|0|[ 67  13 151  94 115]
167994950|26682999|0|[ 92 151  60 135 170]
2869|647057|0|[151 135  92  13  60]
276855|198692|0|[151  67 115 204 104]
5227450|392794410|0|[151  67 204   2 135]
4300417|3357445428|0|[151  13  32 120 104]
4253761|266325842|0|[151  94  60 115 130]
7979851|59728373|0|[151 135  67 120  60]
37733373|114644467|0|[131  79  25 186  92]
51442601|1064762340|0|[ 94 151  56  67  57]
4969825|32922329|0|[ 87 135  92  60  52]
5002612|33228968|0|[151   2 191 148  67]
144718992|295743|0|[ 67  92 131 186 151]
34433569|668048537|0|[ 67 204  42 131 186]
4877670|31508645|0|[ 60  92 151 135  79]
8391784|26373564|0|[151 131  67  80 146]
42432131|1648182469|0|[ 67 186 131 187 141]
25114|2117958632|0|[115 151  56  67  94]
165229865|1767912335|0|[151  67 143 135  13]
4369320|26675355|0|[19 67 89 92 74]
544197465|25446649|0|[151  67  94 115 120]
5227563|36726176|0|[151  92 135 120   2]
17513368|436172418|0|[ 57  13  94 130  32]
8364112|84852048|0|[130  60 151 135  94]
14437181|2578590287|0|[ 60 151 135 130  94]
4303514|25973055|0|[151  67 204 164  57]
21399542|230128369|0|[ 67 151 204  80 115]
4393327|75189646|0|[151 191  67 148  92]
48793959|619125749|0|[170 160 173 199 201]
7953982|59325570|0|[ 92  79  67 151 131]
4398656|26389449|0|[ 60 151  92 143 135]
19848780|1439691651|0|[151  92  60 120  13]
48660079|4528675993|0|[ 92  79  60 148 151]
7547595|3864134313|0|[151  67  94 135  13]
91386627|3209456965|0|[151 135 120  67  94]
154639596|1671408772|0|[146  19  67 155  74]
34039951|1013652489|0|[151 204  67  80  57]
35769988|2020498486|0|[151 140 120 104 115]
5857245|1691258557|0|[ 67 204  57  52 187]
540049417|249871266|0|[ 92 151  79 196  67]
4034710|1671182747|0|[151 148   2  60 191]
38160758|92745240|0|[ 60 120 151 135  92]
22722628|243726087|0|[120 151 143 104  67]
8388769|3907722196|0|[ 67 162  94 115 151]
137521442|1508464355|0|[133  32 130 115 143]
23069708|1201124723|0|[151  94 135  13  52]
4288624|1371250359|0|[135  92  60  25 191]
4439898|27240944|0|[151  92  60  13 135]
8098587|249544427|0|[ 67 204 115 118 151]
5060038|3927993530|0|[151 135  92  52  60]
4622783|1413899694|0|[135  60  92 151 120]
21359567|229738626|0|[170 160 173 199 201]
2956923|2813959102|0|[ 38  79  67 131 135]
13856905|129991375|0|[151  92 135 130  94]
29465438|1718526419|0|[135  92  79  67 151]
6277975|34214584|0|[151  92  60 191 135]
6019153|266747515|0|[151  67 120 104 204]
4488650|27510402|0|[151 195  13  57 104]
7977818|4610771213|0|[ 19 146  52  42 204]
121375102|2114953147|0|[151   2 191  60 148]
37591028|26992925|0|[135  94 151  13 130]
556792821|249200722|0|[ 92 151  60 191 196]
53574516|676792286|0|[139 151 120  67  43]
13713796|5384467337|0|[ 92  60 151 135 148]
4341501|5216850733|0|[151  92  60 135  67]
5103844|1562895472|0|[ 87 135  60  92 120]
8115312|60870640|0|[151 120  67 115 104]
4373620|1596025397|0|[131 186  82  83  53]
18520643|191033407|0|[151 120  67  92 148]
4987977|1684049596|0|[151  67 135  92 120]
6232895|52047104|0|[151 115  94  13  57]
8400162|1261962540|0|[151  13  94 130  98]
109430029|1432058649|0|[151  60   2  13  67]
35918832|419859030|0|[ 16 149 131  28  83]
23269136|251815556|0|[ 67 204 164 131 141]
373925672|3326725452|0|[141  38 142 135 131]
5172627|296382877|0|[ 67 151 135 204  92]
9820141|2458578493|0|[ 67 115 151 204 104]
171920533|1838501042|0|[ 92 151  60 191 148]
5123521|35351889|0|[135  92 151  67  52]
63668942|1617991794|0|[151  13 130  94  32]
41393895|2687626363|0|[ 79  92 186  67  78]
4239854|25317877|0|[151 115 104 133  56]
551183096|1186281968|0|[151   2 191  67  92]
23062616|248865400|0|[151 120  67 204 104]
5245045|36931513|0|[151 135  52  67 142]
4772436|30491931|0|[ 67 135 151   2 204]
59624807|4966656707|0|[ 94 130  57  13  32]
4317333|26159204|0|[170 160 173 199 201]
10695667|94826513|0|[ 92 151 135 120  52]
8115395|60871583|0|[151 135  67  92  60]
4274503|4452500422|0|[ 67  79  92 186 131]
4492278|2327523201|0|[ 67 164   2  79 191]
10492549|90199183|0|[ 92  79  67 151 186]
20444042|218239800|0|[151  92  76  67 120]
11665828|104326567|0|[151  67 204  57 138]
13873593|2030900246|0|[151  60  13 130 143]
9379730|71206644|0|[151 135  92  60  67]
4075390|480039|0|[151  60 135  92  76]
5044804|199353960|0|[ 60 130  32 151  13]
8115376|60871214|0|[151  67 135  13  94]
550750081|208533511|0|[151 120 172 135  67]
376106776|3794889792|0|[183  80  55  67 151]
40759032|38458699|0|[ 67 142 151  60 135]
15222073|150615616|0|[170 160 173 199 201]
366826556|3708025257|0|[ 92 130 151  60  94]
85865481|996643115|0|[151  67 204 164  43]
25033175|3227821132|0|[135  60  67 151  92]
30830818|4309205130|0|[115 151  67 104  56]
17107486|596687019|0|[151  60  92  94 120]
5039360|33717265|0|[  2 172 204  67 151]
3043698|1601520504|0|[120 151  92  67  60]
27575911|22514462|0|[151  67 120 115 104]
157291491|1695018413|0|[135 204 151 138 195]
5082639|2012387149|0|[151 148 191  60  92]
15093945|82624493|0|[151  67 115 104  94]
5789761|45441933|0|[ 67 151  94 115  92]
13044037|21668656|0|[151 115  67 104 204]
41151576|502426210|0|[151  43 204 164 162]
4848197|9840659|0|[ 79  92  67 151 191]
37576212|641481867|0|[ 92  31  60 196 135]
209694854|2454411456|0|[ 67 151 204 135 138]
233149260|2296482038|0|[131  83 176  16  28]
106154076|2769714678|0|[ 92 202  79 203 131]
23451412|253977957|0|[52  3 73 57 67]
8009935|59932195|0|[151 172 135 120  52]
25755925|149311534|0|[151 120 135 115 104]
535726680|2855188859|0|[151  67  94  60  13]
217562485|2800562804|0|[170 160 173 199 201]
4280530|25703656|0|[115 151 142 204 104]
31437652|350687693|0|[166  32  49 104  76]
17269632|178928508|0|[151  60 120 143  94]
4617114|29281238|0|[151 120  13  94  98]
46699991|33206257|0|[130  57  94  13 151]
13871974|130240618|0|[135 151  67 120  79]
4306268|5217232638|0|[151 135  13 130  90]
156708561|1689262383|0|[151  67  57  94  13]
164060404|1757218645|0|[151  67  92 120 115]
421488086|2080024669|0|[120  60 151  92 135]
61904430|279651308|0|[151  60  92 135 143]
17453139|180616559|0|[120 135 151  94  92]
4336474|5242021969|0|[151 130  94 143 191]
3565043|17415710|0|[151  92  60 135  79]
514038696|26477735|0|[ 92  60  79 135 131]
4819093|21494325|0|[ 60 151 135  92 120]
315817696|30838311|0|[ 79  92  67  78 186]
47302735|602567098|0|[172 142 151   4  52]
22696864|243460943|0|[151 133  94  60  56]
3755030|1457323352|0|[ 67 151 164  52 204]
5365303|3632466882|0|[151  76  60  94  67]
226111774|294794|0|[166  60  32 130 104]
13868311|269135546|0|[151  13 104 120  98]
246418404|1363767142|0|[135 143  92  52  60]
4317366|26158439|0|[ 67 131 186 191  79]
4004568|2467568444|0|[142  67 151 204 135]
8138649|25618518|0|[ 79  92  67 186  78]
525263906|2458131041|0|[151 135  13  92  94]
4872126|31453647|0|[ 19 137  89  74  67]
209730200|4063666224|0|[ 60 130 151  13 143]
50402903|662955916|0|[ 60 151  94  13  76]
26370695|130240645|0|[151  67 104 115 120]
22925033|246840808|0|[ 67  79 151 204 135]
243896852|206288551|0|[151  67 135 120 204]
11023308|2195927209|0|[ 67 135 204 138 151]
23332922|1646603532|0|[ 67  92 186 151 131]
28400717|291951644|0|[ 32 130  94  13  57]
11290732|5370445867|0|[143  57 133 151  13]
176022355|2650894704|0|[151   2 191  13  60]
4764070|30428923|0|[115 194 151  91 204]
4322394|1363703720|0|[ 19 146 155 185 137]
4256268|25502145|0|[ 67 151   2 204  57]
5215733|36668642|0|[135  94  67 164 151]
