WayID|PointID|Rotation|Top5PlaceIndex
116974799|4543005963|0|130
8390296|2514547454|0|13
4368229|647977207|0|2
547610781|245053647|0|92
8144970|623899506|0|94
17709001|183508706|0|151
59360555|261277524|0|67
11924791|2146058698|0|92
4315065|1571422819|0|67
451615846|21697479|0|60
9366849|375936458|0|151
4249942|21642855|0|143
10780432|95944706|0|151
22377011|240613370|0|151
23388079|253234498|0|151
4315457|25616608|0|60
4759553|1825191153|0|151
4956200|26941832|0|151
11159317|130238624|0|151
4259445|25532328|0|135
8129418|18874447|0|151
156929607|3946375394|0|60
8144615|1610969255|0|94
23187275|250747043|0|67
23028054|1518867430|0|94
4254687|1786684253|0|130
61113464|764577038|0|67
7998392|102973597|0|151
46098672|587648545|0|135
23713323|256775248|0|92
4682941|12242571|0|120
10068659|82744462|0|67
168147514|1794469485|0|151
10441498|89412213|0|135
203189364|2131709473|0|92
136123436|1493657028|0|151
6629527|2283327853|0|94
188969619|1996057604|0|92
437263997|264803341|0|60
23732041|1674430690|0|151
263034552|1648320906|0|151
224128482|25441086|0|60
4769184|30470696|0|164
14388533|140385281|0|170
22869572|245794692|0|151
5404301|38887508|0|151
2850776|5268264451|0|60
442184787|2748802555|0|76
155097521|1675297185|0|151
204886695|1678870090|0|92
171799261|1827782162|0|170
158615414|3972566710|0|60
41724141|21377378|0|151
4272587|50897738|0|75
24038092|1605736732|0|92
78148188|918067477|0|151
8124228|1472375040|0|155
3318947|1341793747|0|2
17107592|1281838355|0|57
14956992|147742752|0|120
5975948|1889768920|0|151
228006222|248857753|0|135
391603488|14598781|0|25
23875727|89092703|0|151
103151321|91786443|0|94
9367468|70985182|0|151
4364647|26603390|0|148
115967789|2798637009|0|94
227392231|1973260712|0|94
10402959|243680306|0|92
5213121|5198163277|0|170
324556743|119006424|0|191
48063675|1671147826|0|151
13799739|424095528|0|60
8415797|1785641619|0|67
496262965|620811245|0|38
264394544|2700720124|0|92
22925223|142460840|0|151
41394751|506276202|0|92
23007212|248042627|0|60
4295808|25946791|0|67
24887391|411660423|0|151
34050912|1279634287|0|164
10785475|2048960098|0|2
13006110|119624275|0|151
8117384|1684049590|0|60
47975442|610218628|0|94
159474681|1715877589|0|92
27794703|4562534482|0|135
38582799|17946511|0|92
23115016|266743945|0|135
522295098|20356913|0|133
22323401|239996520|0|92
4594112|1235827236|0|60
5067258|2727787555|0|67
381970801|64640724|0|151
4253830|25257692|0|133
25971872|2400785003|0|92
309461290|197161|0|92
28828176|671697268|0|67
29017496|3974122269|0|151
4699055|28795824|0|2
4117369|385294895|0|67
8347038|266894653|0|151
40469232|490253675|0|170
28037495|307860444|0|151
11824761|3952149228|0|94
405412491|4076195836|0|130
484257812|20917257|0|151
9941054|81603840|0|151
551625899|5207045907|0|67
553868966|5345938033|0|135
5022317|1678493790|0|115
214743763|4414005011|0|151
311169665|119606877|0|60
24396751|33658178|0|151
23506177|2604516208|0|188
75641430|893003381|0|67
43303826|5277518310|0|151
36970098|5206753315|0|67
45959771|585269812|0|151
23141534|249888345|0|135
4268585|25632192|0|67
5729152|43411506|0|151
5003795|33239676|0|151
8364474|383964580|0|2
4253683|5207520631|0|67
4075181|2374567|0|151
25952669|100324668|0|151
78148640|772313303|0|170
17108968|177681129|0|164
238264451|12237864|0|92
8610137|1323204155|0|151
37638226|1768665544|0|52
22716008|243635633|0|0
372810577|1841453463|0|166
233675340|2445065877|0|130
15222743|150624336|0|120
20064013|297994869|0|151
10135705|2467518564|0|151
4996290|2619956111|0|67
430265911|4295421431|0|92
4408741|26975325|0|131
142385894|3230279119|0|67
41660593|2440643032|0|166
37783469|443191004|0|159
11411301|101563849|0|135
59273552|31775593|0|60
477215247|2354994946|0|60
45758681|582764934|0|167
136396695|1496239879|0|67
30280293|1825260100|0|57
289323630|2928741111|0|94
25886766|1654229488|0|67
5227422|36724799|0|151
156297568|1685680340|0|26
4324001|1541641229|0|151
4945049|32589372|0|151
157291488|1695018407|0|135
456606845|4528616011|0|170
23071356|3749541539|0|31
531352470|5158039508|0|90
161720342|1736769211|0|151
9702369|1195942871|0|60
5027504|132434|0|52
4624716|29373216|0|151
28450118|857276001|0|53
153998561|2736446601|0|92
27160833|297999426|0|79
157291483|1695018312|0|67
4312428|4879126297|0|2
150070648|1768596287|0|60
155543394|1679375993|0|92
314459933|2891373158|0|57
5218707|36712047|0|151
220015617|519088|0|166
385057601|98213264|0|151
3366246|196125|0|151
16789859|3517739510|0|135
5215819|387433855|0|135
379889680|178964193|0|151
2532369|3861522649|0|74
293095704|2966517592|0|60
48566155|3228451625|0|92
22376981|240613042|0|151
30409853|105662970|0|151
4211896|24955468|0|67
4970632|1200713439|0|92
503188714|3808538990|0|92
5011006|1248160487|0|151
4339455|26414872|0|151
243787501|1813517736|0|135
4259657|25532966|0|151
320213070|25670286|0|92
554755196|25503571|0|130
34247059|36724866|0|151
4677117|211571322|0|151
504124797|33142010|0|32
33580668|25421581|0|67
554848908|444931285|0|135
4992583|3946028097|0|94
8609863|1312678916|0|151
15947906|4144156472|0|130
5180228|36087871|0|151
96454767|24605571|0|67
210328045|220879|0|151
510325312|776999464|0|151
4898590|4598589324|0|151
11924771|107283412|0|135
151714597|1710018946|0|92
31110208|383550651|0|92
16785897|173663943|0|67
4823699|31002208|0|151
4255665|358941807|0|191
65989636|2354997026|0|60
380357723|129942798|0|151
171868783|3027002195|0|92
395969557|2612458244|0|94
140694067|5249640360|0|115
7985963|2307051772|0|151
305539202|3100470769|0|170
3987632|20828478|0|135
191983637|4360703955|0|60
5002530|33381290|0|151
4038777|21381982|0|151
8124940|1638305486|0|92
4134202|22969779|0|151
14957651|147747040|0|131
211342281|2455446272|0|92
58757124|728179626|0|67
4058905|199368|0|151
32986583|371598565|0|67
4278104|251603766|0|151
273001|5257389094|0|151
156233403|1684996918|0|151
22868459|245784104|0|67
10577779|91772761|0|92
295290573|585233727|0|151
4485090|90085387|0|92
17932389|185671761|0|151
23621378|4868245423|0|138
297645855|2120269497|0|57
30500611|414040695|0|151
5729293|43416024|0|151
239264813|942905017|0|94
4800278|30802942|0|78
10571418|354639133|0|67
1285|389131|0|151
22817317|92730666|0|151
4834582|31091441|0|92
4273949|448913493|0|67
8120903|623899565|0|60
11024735|98222399|0|92
5945935|645185805|0|151
23060654|1205634362|0|151
58923597|730027188|0|67
4045817|1677771562|0|151
73058401|584412503|0|60
42955985|1697948292|0|67
104198215|1429935118|0|92
47011091|2327709953|0|79
4258387|1451319670|0|60
360956357|3662325120|0|135
4425696|2110773817|0|135
5654118|3749351502|0|151
9928629|81243266|0|151
38048373|46203523|0|151
3987658|20828513|0|151
25525487|17168862|0|151
4417279|27042096|0|151
28811109|819594|0|151
227866400|115701560|0|151
26147997|286349789|0|151
4678629|2292302521|0|115
22995491|247912776|0|151
10422547|1941892522|0|135
51857293|3737117128|0|79
4358459|9789809|0|140
23069976|27462894|0|151
24538758|266819681|0|164
11660228|104277336|0|92
16789002|173717001|0|67
39046999|465946647|0|151
5048208|33826914|0|120
243722773|1807548817|0|22
7979828|59728300|0|170
23485760|254338349|0|151
34753766|24969330|0|60
121101657|1356416247|0|130
555589530|25641451|0|67
13873794|130257437|0|135
17940471|25878755|0|151
23505729|254574062|0|151
37887059|444615525|0|60
5196244|2003349740|0|67
4253804|811961047|0|130
23482889|2526244510|0|151
27680725|1494410523|0|67
4425951|444847082|0|204
228932932|27288746|0|60
8394178|26422705|0|151
38581242|1500673917|0|151
157522399|1697599372|0|94
61242637|2335182923|0|67
21364653|2034654702|0|67
235991623|2440655461|0|60
162684412|858975548|0|151
9953612|81705612|0|151
320848720|443442532|0|204
257005240|339394914|0|151
20000377|1291094408|0|151
3370856|2117966836|0|151
165309617|29907997|0|56
22869539|245794550|0|151
166505006|1779464850|0|67
261585467|2070861108|0|151
4006389|1270673079|0|57
4255529|1426991229|0|52
460751551|1669410228|0|151
118405979|18061158|0|92
58977565|248469264|0|67
4430797|3960218058|0|67
27342047|300150808|0|170
447184323|129993797|0|135
10697632|94893105|0|120
24209007|110278747|0|151
19038987|353020006|0|131
5132807|35487201|0|67
23485746|254338205|0|151
13949428|131985603|0|151
14389046|140395951|0|151
27162639|298015471|0|151
71240385|262118957|0|151
162675067|858975540|0|135
9375013|71137427|0|151
28890756|81673262|0|151
19801461|206350500|0|151
22870700|245804385|0|67
186766208|1539761948|0|92
226125566|1637985227|0|92
143485741|1570019215|0|92
8415761|3984709989|0|67
5027275|126642904|0|63
28483140|390085922|0|151
28708476|315576187|0|151
4621952|2175568114|0|140
4907445|32045131|0|127
38087363|1970759059|0|67
136668137|1499425186|0|92
31579619|92747001|0|115
3715952|18407543|0|151
26294961|140052345|0|151
35920773|31224662|0|60
177553690|3208326652|0|151
37867918|331600560|0|92
22719870|88777099|0|135
52131998|2720043571|0|151
17274025|178971775|0|151
149031865|1620664271|0|167
25670229|433178986|0|170
45733204|582516788|0|67
28450133|312559675|0|135
23192569|33966698|0|151
22677163|243236986|0|151
427364113|4265961185|0|170
10413681|88895066|0|151
22701626|243512863|0|135
14196569|1927002752|0|67
227435835|101548908|0|151
244895551|268995334|0|166
25422330|277060553|0|151
226132396|2349862036|0|67
36862011|1100644004|0|67
5095308|34779549|0|67
24443555|672290647|0|52
198261233|20947178|0|81
166364166|4360469336|0|22
542618217|32618108|0|60
170335497|1814908877|0|151
4853210|27288748|0|60
27942795|1566239077|0|151
395908554|1169782913|0|92
23269173|1653490102|0|151
5107924|34965503|0|151
9543991|3025892967|0|120
29414663|1838653804|0|83
8256233|1657451292|0|142
22792158|245003224|0|92
35565229|180595233|0|204
39682684|2812528308|0|92
113748981|1289483490|0|67
431914295|134908202|0|151
4955900|21589455|0|170
23806469|36312298|0|67
4956387|36242978|0|67
41831198|81678611|0|151
156785198|1690247303|0|135
5227813|36727973|0|170
229588920|1451327450|0|60
4750650|1031359|0|151
4348786|26480068|0|151
253046663|2590312561|0|151
273306735|250525018|0|170
3995793|20948977|0|151
5742341|43721747|0|67
535379107|2364560434|0|92
94346702|1961922317|0|151
4439964|27243027|0|67
42563908|185692742|0|151
170470269|1816038226|0|27
5819907|403983141|0|92
157012198|1692459905|0|166
3997651|1116055542|0|151
8181040|3063729406|0|143
13868619|130196793|0|151
49904856|169445874|0|131
553611240|35117544|0|151
4072750|181779689|0|115
11150347|99296627|0|67
10873089|730857178|0|94
157534290|1697709359|0|52
4452268|1751762857|0|151
41924872|197637|0|60
171897822|1828636599|0|151
26358815|288788925|0|151
226429031|2405529502|0|94
8011947|59942131|0|151
26811548|2959628828|0|60
45406093|4747901659|0|92
26734065|35959293|0|151
32255356|5326768794|0|57
17271220|178943291|0|151
4486921|30522449|0|13
161635398|1736086282|0|151
4813387|30863539|0|151
183454771|26389730|0|60
39976368|27482509|0|92
204339061|2094417896|0|60
380042845|1618712144|0|67
9928791|81253239|0|135
172486693|1833919128|0|92
22753706|244162660|0|151
199698058|1363681945|0|92
3191084|15429010|0|151
5227647|36726637|0|67
178615537|1889625769|0|151
4766916|1534383909|0|151
132464824|1457166434|0|135
8057054|60241736|0|151
94346701|1961922307|0|128
231744618|1430194620|0|92
157026549|1692535791|0|52
179180159|384663965|0|92
4073741|3223489434|0|195
6149890|472327393|0|151
23084735|249174367|0|170
6251505|4151811951|0|151
17676984|4921334813|0|151
148386203|4927544936|0|151
22795170|245035052|0|191
14351728|2650859201|0|151
4239866|25317985|0|60
203830854|249080492|0|92
12147915|110105825|0|135
4088318|1910418382|0|120
48524208|616469984|0|115
4210929|2849264349|0|67
50004979|1684862507|0|60
16616513|171615781|0|60
22560214|241780801|0|67
24716391|3636004455|0|92
4929968|1864381226|0|60
22970530|26874931|0|120
33568240|383401491|0|67
15253853|151135218|0|67
12944140|119013020|0|38
4776144|247043023|0|60
204612587|107283517|0|52
5154345|35788692|0|135
157861652|1701037239|0|52
253741033|3987912181|0|60
144908381|1583905932|0|164
22560669|241784172|0|204
9176118|68295304|0|151
42407074|529443542|0|151
479911430|4571940315|0|130
25485996|5339727127|0|67
2954244|13806914|0|151
10578966|91835773|0|151
8129325|2450293071|0|60
38045463|447112836|0|94
22756253|526030|0|92
2971633|14007540|0|151
8110222|60779757|0|60
4814922|30925755|0|94
22793810|245018797|0|67
182978595|1933419572|0|166
314354552|1687875806|0|151
4772456|30492056|0|92
73912431|2208494433|0|92
23081170|249133900|0|67
243195826|2440459762|0|151
58673462|726948524|0|67
368262406|2406593975|0|25
9702420|21042253|0|67
16817155|1937730414|0|76
5027380|3691092|0|151
10807155|96072467|0|94
4040712|2135309261|0|151
8901494|65139648|0|67
7544085|484889946|0|135
4293052|2381917527|0|151
4352584|432748|0|131
2810306|12780009|0|92
550747815|544133006|0|92
4993955|291446127|0|151
10403828|3760686096|0|204
156253184|16210734|0|166
61230605|765306330|0|60
394239869|21392279|0|31
23109666|249492656|0|151
553807096|986443355|0|79
42022402|3240300722|0|151
15221600|150609651|0|151
4779900|1011676020|0|151
4430807|27179603|0|67
23129478|3096302759|0|60
4074874|21368847|0|151
11024100|3890828032|0|151
27248650|27334919|0|151
80138236|934896190|0|92
371158646|2198095122|0|191
8124472|313896548|0|92
23653201|256256937|0|67
8399985|3300515018|0|151
21851722|235487670|0|151
203970599|2139829532|0|67
4874365|31474279|0|131
26580415|291469764|0|60
74664084|27241573|0|151
4259407|25378082|0|130
24755932|262637194|0|166
5450709|1758998605|0|151
4210373|2051577951|0|92
4097498|21677872|0|151
34437380|282569741|0|151
20682714|222091407|0|151
23807747|4959208725|0|151
23182572|250687955|0|204
24995521|27120427|0|151
493939755|68894599|0|151
151555650|25764451|0|79
56702413|709241004|0|170
8128533|17899589|0|151
14825035|2017374876|0|67
2570281|244312728|0|151
70573070|1784091841|0|151
528597728|4706063140|0|151
386365840|3896851353|0|67
4303511|25973051|0|151
25694349|248081463|0|2
233345213|257110109|0|82
4536599|1708133219|0|13
11031721|3397713894|0|135
4701530|4079164580|0|130
14372427|140059055|0|92
4004640|432953|0|151
15130911|149515869|0|151
5244947|36931222|0|57
5244956|36932490|0|151
24250905|25628927|0|151
155530621|1679190690|0|151
302690916|25256826|0|164
45696252|582246899|0|67
38283786|304464923|0|76
38777099|24910123|0|151
4357097|2459656355|0|94
68447262|18356418|0|201
37934055|3927260984|0|19
7995003|59837164|0|60
4268478|25631234|0|151
22990036|247854103|0|151
8298002|2149438560|0|60
8206608|1157879595|0|92
4906355|32033131|0|151
23075817|3267879094|0|67
116811998|2331597390|0|92
374045629|3683553461|0|151
9370376|71039108|0|115
5648987|42067845|0|151
217977016|1960840429|0|151
4413628|21558095|0|151
23506930|254582965|0|151
61599839|768231907|0|151
59284869|735111058|0|120
4796700|2288414926|0|151
28032245|1533731812|0|67
26594552|291649434|0|31
298882955|36120390|0|151
9955471|81721546|0|151
79539366|2114694601|0|92
23072435|248975791|0|92
5230726|36761403|0|67
65502488|1953586171|0|57
8157007|340135611|0|92
23235590|25881699|0|53
203307712|2133159126|0|67
13714781|126603312|0|52
4385637|3821311754|0|151
17453505|3684510070|0|60
5036872|33691169|0|151
4915075|21409626|0|92
23006835|248037384|0|151
40286217|1595024576|0|2
5014204|25470807|0|148
155241182|1676542746|0|135
41977408|130158360|0|38
3142763|903865653|0|170
139902629|149602579|0|151
4437808|27222822|0|67
75659112|2851769739|0|92
24013416|1619594056|0|137
32814128|369754632|0|135
17274433|178976206|0|151
5211255|36487559|0|135
327402380|18126528|0|52
5193385|671705262|0|92
14127718|2458203962|0|135
7938215|59080933|0|67
4304054|2469889008|0|67
2426076|7348949|0|151
5027779|3785986509|0|151
30385874|4284599186|0|67
19798117|105669625|0|135
52131252|559650834|0|92
4413502|21590846|0|151
505954462|4957721091|0|151
313876052|25315778|0|151
379931672|1724699639|0|79
28361062|59837580|0|151
23732218|257018295|0|151
5148714|294162224|0|57
352773845|3585421499|0|94
549074421|17922038|0|92
4289322|2889171099|0|52
403101050|21390476|0|67
5172744|35963340|0|115
58979656|730857276|0|151
22792157|245003221|0|151
5104142|26900570|0|94
326054744|1544256547|0|151
155112206|171628395|0|120
130886146|2289584965|0|60
4349996|26491349|0|151
509352814|21533909|0|130
418422900|4928267051|0|151
4040557|1389294675|0|151
31435295|1232241710|0|2
2954092|646503|0|151
22702535|1049678743|0|92
4209960|20948930|0|115
307058816|3121064382|0|151
22924014|246833184|0|151
4338823|26411328|0|60
409891090|3140636945|0|92
100868536|2921402535|0|135
50217558|1699232352|0|151
18933020|195919150|0|151
78167641|263905004|0|143
192080005|25588340|0|162
59719861|741189875|0|92
41822342|516460352|0|151
4416309|27027773|0|151
10577457|91762756|0|55
10054594|82622895|0|151
385640699|13824222|0|151
8408364|1174300456|0|151
97330091|1127172377|0|151
24226307|262310455|0|170
22702441|243521899|0|94
4941118|2210490458|0|151
239000670|14598739|0|137
148591100|25258481|0|151
14371831|140037476|0|151
4799289|30794952|0|67
4428086|4958888437|0|76
57160691|712699050|0|67
43577037|4920512345|0|135
4617076|1471323112|0|151
422627340|4223674015|0|151
75613219|81715019|0|170
224147208|2849458734|0|79
237573718|1243926397|0|92
2955919|646199|0|151
13950278|2309602177|0|151
157566123|1501376007|0|1
24384952|264797779|0|170
25691856|244660341|0|133
5028134|26835972|0|151
13714589|390068983|0|92
353947967|1787915577|0|151
79000716|25597860|0|115
9940918|29373540|0|151
103697138|1197223575|0|67
4257225|295927768|0|79
4409614|7348913|0|151
22995819|247915765|0|151
406804730|61306114|0|151
5211149|36487026|0|151
5211170|36487198|0|151
4400002|26900576|0|151
4783395|30867257|0|151
29077277|320687303|0|67
22898317|114251979|0|151
154985552|1736946729|0|67
4406029|26948330|0|191
67104773|3049713604|0|151
8364693|1459428210|0|0
5104100|24909884|0|67
23060267|248831770|0|92
4296002|1446340348|0|151
4956314|26243139|0|60
28035883|248561093|0|151
5367075|38444042|0|94
8368366|2437539128|0|115
214221687|1425740550|0|92
78148022|918065480|0|151
3789868|18874472|0|79
13891708|130730564|0|67
45733600|1489029167|0|79
33950506|1298889188|0|151
8105014|1005353585|0|151
14956459|147735861|0|120
174674639|1853277224|0|2
4314540|26145408|0|151
4499636|2048960148|0|20
10578528|4558118791|0|60
4072286|5064506280|0|151
5172647|35962893|0|191
24301694|35125014|0|204
15133893|149551680|0|67
111698389|1272000021|0|92
4210419|2380254226|0|151
544197090|48656497|0|151
16788727|5379565730|0|151
153719895|4840732738|0|60
26555773|935071402|0|151
17708899|183507348|0|151
5215399|2549815014|0|135
8319804|21541062|0|151
78179850|918325286|0|67
27568875|105682061|0|120
3665227|2754717178|0|120
157566133|270749017|0|67
3996818|20956812|0|92
4764615|30431526|0|67
58759345|728237702|0|143
3868864|19751184|0|151
145640235|1590148329|0|60
3978917|269574714|0|2
4270873|25641490|0|151
230842960|469786661|0|151
4906405|32033247|0|67
74167879|2440630572|0|191
223429271|32351881|0|151
15134298|149557140|0|151
183797228|1942115696|0|92
4791833|30737897|0|151
13003872|119597084|0|92
484385510|4771342279|0|92
4874359|2171154480|0|67
10319692|87332644|0|151
4080440|451737672|0|67
8376186|25536307|0|151
23654262|251875341|0|92
154582554|1671147863|0|133
9374498|71126573|0|67
11666813|104336436|0|67
106089530|35132567|0|135
39547934|10855471|0|130
3238171|145656374|0|151
9542716|5177218234|0|67
10152142|1672834068|0|151
57387105|1451074226|0|60
74432040|879609364|0|94
157861645|1701037344|0|115
10069321|4007996695|0|120
4259069|2146058876|0|130
20064590|211913040|0|92
23264689|247702866|0|151
4969895|3227874658|0|204
133069112|248042620|0|92
22976302|5344852136|0|170
73984645|875425079|0|67
210112121|2894915398|0|67
151687782|1645281508|0|135
4956173|26941774|0|79
276094237|223485113|0|92
457722463|243179284|0|135
188228441|1832558731|0|87
5471216|39910457|0|151
23485719|254338125|0|151
4951597|34596728|0|60
4274654|4803372174|0|151
283425811|242930517|0|191
5196428|1990282317|0|151
35918837|59657596|0|170
38773863|43717045|0|151
244148832|133259085|0|151
23060655|248835360|0|151
226617366|3982538967|0|151
13866288|130157830|0|151
155097655|26450393|0|151
256389259|1452742008|0|131
24704153|119010078|0|92
27277984|299424528|0|52
14387887|140371321|0|151
4384262|26738578|0|151
8151314|27793184|0|57
5067436|34167924|0|2
235904768|520245000|0|151
17452133|180606989|0|135
164441840|1944292067|0|60
11549954|102983102|0|151
4796669|30775205|0|151
27050733|5317915632|0|67
3780701|101529473|0|151
17705538|183466282|0|151
17113762|702968200|0|191
156334672|1685947981|0|92
124989655|1678368750|0|60
4073781|732928255|0|79
154540877|1670708125|0|151
41981302|683407714|0|151
23084281|249169914|0|151
4259847|25323749|0|67
4261842|449099379|0|92
4311302|26118107|0|151
4346858|3957192252|0|60
23095936|33168059|0|67
51250851|2114818873|0|60
9947660|81659525|0|92
4188302|1893958293|0|67
4263287|149522471|0|151
35164244|206290565|0|67
22781141|244731250|0|151
4488723|27510924|0|151
157428541|1696512059|0|151
4843322|3586379955|0|115
3678100|18237730|0|151
131911913|1451195503|0|135
4780030|30587646|0|28
2700151|2972838771|0|92
11659830|102990809|0|2
36974050|59727768|0|170
4158811|270970|0|151
4636658|26972043|0|151
97944862|1133634911|0|135
10403346|243771263|0|94
158852264|618954478|0|67
6998060|54137173|0|115
29222402|357444624|0|79
156211691|298514|0|92
4430515|5156915561|0|151
30729924|2514547455|0|151
4993887|33148704|0|151
21399010|230121535|0|204
13799746|1453691263|0|92
4981924|33043268|0|151
5810415|46164828|0|164
2956215|13878401|0|151
24678247|1651453674|0|78
204548524|81714258|0|60
156973396|2453059608|0|135
45696249|582246837|0|151
14961180|147779014|0|67
19789144|255706602|0|79
561923318|2020544891|0|94
175898497|3260330211|0|151
175396031|1859904759|0|170
34118093|3070678428|0|92
22896369|246490705|0|151
22780154|2133185102|0|92
48615256|149567157|0|60
140015072|25870687|0|79
172710817|1813230265|0|67
10410355|88854255|0|204
132282201|2148447304|0|135
393227560|3964421515|0|135
26553545|21542620|0|151
9367811|590035856|0|92
23181275|250670796|0|2
23390881|3927451239|0|92
4049570|21474253|0|92
24300723|13802434|0|151
5365101|357324143|0|151
17938931|185726984|0|151
22780178|2135190290|0|151
17704917|26447566|0|115
5074707|651273054|0|151
42233817|1100867148|0|92
16616435|171612732|0|151
33203510|1494410526|0|60
23601819|395034791|0|135
5812383|46224269|0|67
6629535|53412207|0|67
361723419|3661682685|0|170
9185898|2149452085|0|151
18524367|1686178349|0|67
307349357|4053848508|0|135
5947031|569740596|0|151
8509952|35360804|0|115
209253842|2194774876|0|151
4515531|27650334|0|130
502995017|13802464|0|92
105172369|1212005294|0|151
23687901|256508971|0|151
3986978|20820688|0|151
18928789|195872556|0|67
483553082|4763058427|0|115
4499849|1881093199|0|130
48562980|5262337117|0|151
4212046|24910212|0|120
23518240|254705035|0|191
13871493|130237209|0|151
191828440|2388340105|0|120
457907039|4539702248|0|151
244636011|4988072019|0|92
102713085|1186281978|0|94
314995531|14804196|0|151
8366027|5090701198|0|79
232842280|4172877039|0|92
31877922|130185552|0|151
23258637|1996149587|0|151
370725628|87044184|0|31
23076052|243459410|0|92
33715306|4184098092|0|142
172516679|1834779395|0|151
548397947|35787948|0|92
8609674|61272730|0|151
506106190|4958872471|0|151
5155740|64631192|0|92
4485354|27482511|0|74
8385312|26199803|0|183
23163328|250354846|0|67
5027809|27055164|0|151
15112849|149290842|0|204
23880573|547323064|0|151
5153483|251286322|0|151
34732679|251781640|0|170
10132499|83588587|0|42
9222562|68897304|0|151
8044742|3749254556|0|151
32773633|583344734|0|60
12540871|114279718|0|7
33092765|373413797|0|86
4872139|31453772|0|151
26505403|290517821|0|92
8319800|305747740|0|67
31664657|92860173|0|151
395464552|3987912178|0|60
4090257|668390723|0|151
26420076|289468457|0|135
288505483|25893810|0|130
482768614|5229748206|0|60
6998063|4709017410|0|94
3565036|17415689|0|151
461349358|1814782325|0|92
4992938|33141618|0|135
38045058|447086978|0|151
22560804|1437805472|0|2
22323419|239996586|0|151
563033823|1364394316|0|151
44598984|566309289|0|151
66872731|629217|0|151
233625261|1427422074|0|94
194635781|2871492256|0|92
23058224|248809193|0|151
13952582|132030805|0|151
24398442|3287373762|0|130
4781748|1189547390|0|56
21122309|227176818|0|151
301841059|3059932524|0|92
27924720|306528363|0|151
42311614|939605720|0|140
8180121|254753155|0|60
50283593|3584491362|0|25
4018430|33228809|0|151
12864221|117881497|0|151
3178741|3073841725|0|60
472391417|4665979629|0|171
5112525|5059666790|0|120
237132504|135789379|0|191
5244960|36931380|0|151
4770323|30631410|0|151
308453653|3137410889|0|170
191925312|31503600|0|92
3648089|620849350|0|151
254502676|730888959|0|135
2778967|764584533|0|151
30693718|3227874787|0|151
4352776|26511645|0|151
51434495|344601373|0|191
11151194|99305694|0|151
312981770|1226107956|0|79
80319551|937451639|0|135
4453867|33101857|0|151
175606860|1716108843|0|170
4393286|26845098|0|151
188228440|96735119|0|151
9543151|547514146|0|142
8028093|25473068|0|151
8364395|5278147565|0|151
175398153|1859916491|0|170
4049020|878468005|0|151
4263113|1430186332|0|151
32752947|269496901|0|60
51939986|12894653|0|92
360739066|3652950322|0|120
247345645|3729874604|0|79
13780365|128119914|0|115
239366895|31247066|0|151
12893446|618281647|0|115
4726062|29874570|0|115
387376027|38457699|0|92
536109282|2337332483|0|120
10507779|304272369|0|151
4044616|1571467126|0|135
195530850|5222514258|0|94
536463218|5203508678|0|94
155241190|178940868|0|151
73022423|866650077|0|151
13005826|291427352|0|67
23732078|257017433|0|204
75659120|893222425|0|151
189763955|1668472258|0|92
54964544|178964747|0|151
71394516|849527821|0|191
23062123|2267269208|0|94
13873666|130256603|0|151
16789483|3563629464|0|94
26580544|291470043|0|151
3142758|1158992901|0|151
5117375|1457014458|0|67
154775582|5049506814|0|67
8560428|50937283|0|151
451984385|1270370591|0|19
3992230|20916742|0|120
27870357|5243586094|0|94
4428087|27151017|0|151
432386656|224831784|0|52
197671958|727433811|0|120
61009954|13807471|0|135
4273925|448917759|0|67
161101723|1730991051|0|67
4253928|1561411396|0|60
4280586|918325954|0|92
141194305|33349566|0|60
8394116|26422628|0|151
230494023|11002082|0|79
4984522|1762539888|0|135
10069373|82750370|0|67
26446033|1142352334|0|151
2624490|256608815|0|151
24160210|261698807|0|94
4414624|27022320|0|67
161462670|1734276050|0|151
157615120|344875385|0|67
157772886|36243176|0|151
307032849|255695824|0|83
16299001|166585097|0|151
154083844|1666813869|0|151
147606563|1608069349|0|151
23696263|82624697|0|151
5180748|1207176574|0|151
7971350|312768237|0|151
8408433|27120409|0|151
23706557|5260192139|0|120
201014222|230089534|0|151
20920667|224753363|0|67
6570758|4639487256|0|94
24552322|1695018849|0|151
4302814|622093530|0|151
3754020|419246673|0|2
7997628|2148156739|0|2
165898809|1774081230|0|92
5820375|177648847|0|151
45047342|3220479611|0|67
3992058|20915061|0|135
191154258|147862403|0|151
14387960|140372796|0|151
4263941|602619729|0|151
25203053|132002872|0|60
19229417|209139|0|167
156352946|1505639056|0|118
26635322|102988553|0|151
61738666|769278381|0|172
4227981|3197451259|0|67
40229265|2519330745|0|2
4350048|1304024381|0|151
22715979|4855473310|0|170
4393581|949045792|0|2
76988105|906652560|0|203
13951679|2351696482|0|60
253359701|2204176512|0|13
37697636|3604842434|0|92
5030915|27079112|0|151
19389277|1541608783|0|151
46919012|2264206484|0|191
4300358|25990846|0|92
3664115|214453699|0|151
4001023|254589025|0|151
10509353|30014463|0|151
11300595|5262337354|0|135
13005266|119614788|0|57
8159377|34190712|0|67
8122341|5217426111|0|115
28434493|312410671|0|115
371345839|289081374|0|148
5729262|43416475|0|67
4278741|251604676|0|67
177218518|3074545727|0|151
8166068|54137206|0|67
22633516|1465887425|0|92
4992946|5398463417|0|166
411653291|119016504|0|7
316237727|3223489433|0|60
198993218|2100623521|0|92
20500285|219437856|0|170
