WayID,PointID,Rotation,BeautyLabel,Confidence
9667871,75862645,2,1,0.50596917
9667871,75862645,1,0,0.53289604
506080339,2270909711,1,1,0.5041101
506080339,2270909711,2,1,0.6137218
4940897,32549292,2,1,0.62109977
5096500,94904519,1,1,0.5651365
10138387,88274655,1,1,0.5407952
12716268,116148486,2,1,0.6054358
12716268,116148486,1,0,0.7113764
9928799,1561523523,1,0,0.60947925
9928799,1561523523,2,1,0.6193079
7971314,45187263,2,1,0.6410339
8609992,3074830306,2,0,0.6060831
8609992,3074830306,1,1,0.54409057
227392484,3197461923,2,1,0.5604144
227392484,3197461923,1,0,0.58104086
4830080,31058221,2,0,0.65431917
10139381,2455306515,1,0,0.54916203
10507801,90418366,1,1,0.5464921
10507801,90418366,2,1,0.6103224
10139381,2455306515,2,1,0.6142439
51271803,654181122,1,0,0.5837561
23084980,249179672,1,0,0.5207187
4345688,26467186,1,1,0.60593534
4345688,26467186,2,1,0.5431099
5227815,36727988,2,0,0.65431917
5227815,36727988,1,0,0.65431917
4209588,21568363,1,1,0.5003418
4209588,21568363,2,0,0.5059765
8431591,28799623,2,1,0.6014782
13871759,130238923,1,1,0.54040927
13871759,130238923,2,0,0.6580445
8431591,28799623,1,0,0.54842466
338165846,1931491684,2,1,0.62111115
4750642,702409,1,0,0.6079759
254019976,2598563157,2,0,0.55995893
35339928,414239431,2,1,0.5361718
35339928,414239431,1,0,0.5350001
254019976,2598563157,1,1,0.5271347
45728583,582473218,1,0,0.5034345
45728583,582473218,2,0,0.51458037
29039451,128109494,1,0,0.54452133
225698685,94943807,2,1,0.55952835
225698685,94943807,1,1,0.5328453
29039451,128109494,2,1,0.5530143
25409154,276917630,2,0,0.5142105
25409154,276917630,1,0,0.5211454
4253409,2356521657,2,0,0.5386311
4253409,2356521657,1,1,0.5599326
4481676,469456545,1,1,0.51010895
4481676,469456545,2,1,0.55546695
4621586,27603997,2,1,0.5120458
4621586,27603997,1,1,0.5694988
4798248,3263852264,1,1,0.5187584
4798248,3263852264,2,1,0.5228986
4774106,30521387,1,0,0.556514
4774106,30521387,2,0,0.5614781
4865551,25150758,2,1,0.51233214
4865551,25150758,1,1,0.62247854
5027467,4013658555,2,0,0.518285
5027467,4013658555,1,1,0.51758456
12710079,116117989,2,1,0.5687783
205144805,2151161586,2,0,0.6599265
205144805,2151161586,1,0,0.5516754
4868399,25947605,2,0,0.5843987
4868399,25947605,1,1,0.5263985
12710079,116117989,1,1,0.5129609
4843298,936361778,2,0,0.51042944
4843298,936361778,1,0,0.5240338
3993339,36504867,1,1,0.6621898
3993339,36504867,2,1,0.62732637
9949660,444121713,2,1,0.5837322
9949660,444121713,1,0,0.5042715
33562088,383219813,2,0,0.65431917
28036837,1489769233,2,0,0.52302676
23252068,1447130056,1,1,0.59108245
23252068,1447130056,2,1,0.51411116
8321622,21574920,1,1,0.6036403
10697983,94901461,1,1,0.50525
4422778,26787891,1,1,0.60026973
534027366,25455205,1,1,0.58643705
534027366,25455205,2,0,0.55472684
9183898,68355742,2,1,0.6267328
4849036,36487217,1,0,0.52643424
4931272,25446593,2,1,0.5433787
22746803,244053499,1,0,0.5285794
22746803,244053499,2,1,0.5883041
4931272,25446593,1,1,0.539023
4849036,36487217,2,1,0.58397126
40158588,2457202888,1,0,0.53905064
40158588,2457202888,2,0,0.5503413
4850337,1128258249,1,1,0.5920554
25446895,1433560386,2,1,0.57637435
10697983,94901461,2,0,0.50802606
44061131,3517350204,2,1,0.5376397
23253593,1695296781,1,0,0.52356726
47009515,2537986607,1,0,0.50516707
23253593,1695296781,2,0,0.5644991
42945853,537997581,2,1,0.51518404
42945853,537997581,1,1,0.6295002
42032328,521660029,2,0,0.5714727
42032328,521660029,1,0,0.50495654
24476928,1022303525,2,0,0.52214426
4352143,1342143018,1,1,0.6177228
262419159,2680811201,1,0,0.60202914
262419159,2680811201,2,1,0.5247789
4352143,1342143018,2,0,0.6032515
385640696,3889758750,1,1,0.5731285
42297175,25676536,1,1,0.5670172
42297175,25676536,2,0,0.54381347
385640696,3889758750,2,0,0.55280834
224336244,1478963153,1,0,0.5347942
502122977,25545365,1,0,0.6039327
502122977,25545365,2,1,0.67289734
224336244,1478963153,2,1,0.5194851
24476928,1022303525,1,1,0.5036125
4813603,30914994,1,1,0.6358432
10712369,1764501510,1,1,0.59062773
10712369,1764501510,2,1,0.57779306
28036837,1489769233,1,1,0.62960756
24640115,25264479,2,1,0.5514058
24640115,25264479,1,1,0.62510514
35921008,419882933,1,1,0.54190236
122078350,255154810,2,1,0.59317124
35921008,419882933,2,0,0.5101099
156304863,1736768597,1,0,0.6566058
156304863,1736768597,2,1,0.5581356
4854479,27480667,1,1,0.5370133
4854479,27480667,2,1,0.60462666
3256728,16008518,2,0,0.5094383
4769445,1557507826,2,1,0.5793559
383840448,3871509164,2,1,0.5137951
27415035,111935966,1,1,0.5294254
383840448,3871509164,1,0,0.51133096
4253761,266325842,1,0,0.5103851
4253761,266325842,2,1,0.5176197
7979851,59728373,2,1,0.51673037
7979851,59728373,1,1,0.61818504
144718992,295743,2,1,0.50817245
144718992,295743,1,1,0.5305774
544197465,25446649,2,1,0.56602633
4877670,31508645,2,1,0.56417656
4877670,31508645,1,1,0.6318867
42432131,1648182469,2,1,0.5420775
4317351,26158648,1,1,0.6214221
3962556,5260192180,2,1,0.6022346
42432131,1648182469,1,1,0.5760524
11980477,1937709576,2,0,0.58578134
26505654,1565779271,2,0,0.54982257
26505654,1565779271,1,1,0.54624695
48793959,619125749,2,0,0.65431917
48793959,619125749,1,0,0.65431917
4398656,26389449,2,1,0.57797056
4398656,26389449,1,1,0.5529548
48660079,4528675993,2,1,0.51195574
48660079,4528675993,1,0,0.50691813
73303477,26964141,2,1,0.6909888
91386627,3209456965,2,0,0.57547927
91386627,3209456965,1,1,0.60383815
34039951,1013652489,2,1,0.53101176
35769988,2020498486,2,1,0.5355556
35769988,2020498486,1,1,0.54407793
34039951,1013652489,1,1,0.50610083
5857245,1691258557,1,0,0.50107855
5857245,1691258557,2,1,0.5267246
8388769,3907722196,2,1,0.5061598
8388769,3907722196,1,1,0.574871
4288624,1371250359,2,1,0.59974784
4439898,27240944,2,1,0.6230983
4439898,27240944,1,0,0.5137889
4288624,1371250359,1,0,0.5083148
314914070,1127989017,2,1,0.561859
33424238,36652983,1,0,0.57072634
33424238,36652983,2,0,0.5337455
17715170,183590178,2,0,0.55587476
2956923,2813959102,1,0,0.52500373
2956923,2813959102,2,0,0.50511485
6277975,34214584,2,1,0.55908895
7977818,4610771213,1,1,0.55137455
6277975,34214584,1,1,0.5038889
4488650,27510402,2,0,0.57040423
4488650,27510402,1,0,0.5031658
121375102,2114953147,1,0,0.5196959
121375102,2114953147,2,0,0.58063173
556792821,249200722,2,1,0.6530568
556792821,249200722,1,1,0.5460957
13713796,5384467337,1,0,0.5847536
13713796,5384467337,2,1,0.5953737
4341501,5216850733,1,1,0.5487823
4341501,5216850733,2,1,0.5807295
4373620,1596025397,2,1,0.5944073
5103844,1562895472,1,1,0.6099442
5103844,1562895472,2,1,0.6186238
4373620,1596025397,1,1,0.63861597
18520643,191033407,1,0,0.55343217
18520643,191033407,2,1,0.5162617
262200663,25473562,2,1,0.51649654
262200663,25473562,1,1,0.51381564
7938250,59081667,1,0,0.5745245
27415037,512764978,2,1,0.59465474
27415037,512764978,1,1,0.5501464
171920533,1838501042,1,1,0.62597936
171920533,1838501042,2,0,0.5199926
24931331,2934400743,2,1,0.6239711
24931331,2934400743,1,1,0.5170836
41393895,2687626363,2,1,0.5754137
8181883,411002720,1,0,0.601835
41393895,2687626363,1,1,0.6168134
551183096,1186281968,2,1,0.53685784
73832729,873733687,2,0,0.65431917
5245045,36931513,2,1,0.6547992
5245045,36931513,1,1,0.62732047
4317333,26159204,2,0,0.65431917
4317333,26159204,1,0,0.65431917
8181883,411002720,2,1,0.5214229
8115395,60871583,1,0,0.5296822
8115395,60871583,2,1,0.5867039
10492549,90199183,1,1,0.6470457
17944923,2409835880,1,1,0.5950017
10492549,90199183,2,1,0.65763223
20326984,215842634,2,1,0.55448663
20326984,215842634,1,1,0.52645725
9379730,71206644,1,1,0.5847431
9379730,71206644,2,1,0.50167245
17944923,2409835880,2,1,0.5452037
550750081,208533511,2,1,0.6405395
550750081,208533511,1,1,0.56777954
376106776,3794889792,2,1,0.6190894
376106776,3794889792,1,1,0.59406614
189238871,1998846528,2,0,0.559782
189238871,1998846528,1,0,0.6304796
103952542,1199869236,2,1,0.51850903
103952542,1199869236,1,0,0.5692624
22925715,3839110466,1,0,0.57058465
22925715,3839110466,2,0,0.50873584
13044037,21668656,2,1,0.54298705
13044037,21668656,1,1,0.5729119
4848197,9840659,1,1,0.66051483
41151576,502426210,1,1,0.52657086
41151576,502426210,2,0,0.57209074
4848197,9840659,2,1,0.6401649
13710619,126494899,1,1,0.5165211
23451412,253977957,1,0,0.50628346
23451412,253977957,2,0,0.53326684
25755925,149311534,1,1,0.51268715
535726680,2855188859,2,1,0.5005488
535726680,2855188859,1,0,0.52764213
25755925,149311534,2,1,0.54212606
4280530,25703656,2,1,0.5513456
4280530,25703656,1,1,0.5081702
31437652,350687693,1,0,0.5451499
31437652,350687693,2,0,0.538619
4617114,29281238,1,0,0.57972795
4617114,29281238,2,0,0.58455276
10430395,25990543,1,1,0.5301975
186648306,150897483,1,1,0.570925
186648306,150897483,2,0,0.5845715
514038696,26477735,1,1,0.61791986
3565043,17415710,1,0,0.50937945
3565043,17415710,2,1,0.5753602
514038696,26477735,2,1,0.63668156
315817696,30838311,2,0,0.50358593
315817696,30838311,1,1,0.56439376
10430395,25990543,2,0,0.55175585
4210584,24943783,2,1,0.61782175
5365303,3632466882,2,1,0.5404707
5365303,3632466882,1,1,0.5347634
4210584,24943783,1,1,0.50704885
17935104,185695656,2,0,0.51973456
4317366,26158439,1,1,0.6788525
4317366,26158439,2,0,0.51283115
23187892,35960135,2,0,0.5478712
4872126,31453647,1,0,0.51918733
4872126,31453647,2,1,0.5699546
23187892,35960135,1,0,0.5502569
22925033,246840808,1,1,0.5791636
22925033,246840808,2,1,0.5295097
243896852,206288551,2,1,0.6709479
243896852,206288551,1,1,0.64634013
11023308,2195927209,2,1,0.69576496
11023308,2195927209,1,1,0.61095256
23332922,1646603532,1,1,0.57029015
23332922,1646603532,2,1,0.50810444
11290732,5370445867,2,1,0.5358184
11290732,5370445867,1,0,0.59162164
14883345,147037903,1,1,0.5295908
5172182,35959949,1,1,0.6347408
5172182,35959949,2,0,0.5207549
5215733,36668642,2,1,0.5854246
5215733,36668642,1,1,0.50933236
23732522,2988716854,1,0,0.5214291
4240576,25323386,1,0,0.5212468
4240576,25323386,2,0,0.5594513
23732522,2988716854,2,0,0.5638317
3665969,5008385748,2,1,0.61295986
3665969,5008385748,1,1,0.5729137
31662672,279547950,1,0,0.5614003
31662672,279547950,2,1,0.6003489
22392467,240739632,1,0,0.65431917
27744042,304652439,1,0,0.5411041
27744042,304652439,2,1,0.5093806
22392467,240739632,2,0,0.65431917
161635394,1670610093,2,0,0.5262719
161635394,1670610093,1,0,0.5555936
2809956,256694884,2,1,0.6073144
204042358,2509624320,2,1,0.5427457
204042358,2509624320,1,0,0.5568389
2809956,256694884,1,1,0.5649063
4908203,1495158840,2,0,0.50357413
4908203,1495158840,1,1,0.58358115
8362781,25416221,1,0,0.65431917
8362781,25416221,2,0,0.65431917
8260470,407098828,2,1,0.50389206
8260470,407098828,1,1,0.6447267
17349223,179678980,1,1,0.66740966
17349223,179678980,2,0,0.5178893
22781100,244726450,2,0,0.5360424
22781100,244726450,1,0,0.5560843
5742400,43722942,2,0,0.5594441
191253688,2018396602,2,1,0.6042539
35339927,414239426,1,1,0.5113931
35339927,414239426,2,1,0.57501173
191253688,2018396602,1,1,0.69017166
3185074,1601278205,2,1,0.5215319
5254585,14863312,1,1,0.52509993
5254585,14863312,2,0,0.56376976
3185074,1601278205,1,1,0.5626189
5051764,1524114860,1,1,0.5974472
5051764,1524114860,2,1,0.5160436
5027372,27542985,2,1,0.6746663
10068560,82743510,2,0,0.65431917
10068560,82743510,1,0,0.65431917
5027372,27542985,1,0,0.5671803
45407647,291719713,1,0,0.5137003
24443560,26560706,2,1,0.56982934
4253390,25438891,2,0,0.5707419
5812169,26834728,2,1,0.50519
3238174,15870752,1,0,0.57323396
4899605,31930033,1,1,0.66612285
3238174,15870752,2,0,0.563638
73832766,873734233,1,1,0.54684067
73832766,873734233,2,1,0.55371195
4234563,4471750931,1,1,0.50924134
4234563,4471750931,2,1,0.5051031
5812169,26834728,1,1,0.586831
27752931,71049577,2,1,0.58723027
27752931,71049577,1,1,0.5314724
82993802,1934427596,2,1,0.6361537
155328919,1677329129,1,1,0.5910915
155328919,1677329129,2,1,0.59002674
210324553,199548,2,0,0.51047057
51894910,662244990,2,0,0.5614435
51894910,662244990,1,0,0.6111932
5172043,35958999,2,1,0.5365802
35555989,544301255,2,1,0.5875563
4369410,3557235449,1,1,0.5890736
168252785,1674641410,1,1,0.65815413
11291577,100336947,2,1,0.5002842
11291577,100336947,1,1,0.52223206
534033246,25471135,2,1,0.5100545
10579880,91844003,1,1,0.5601677
10579880,91844003,2,0,0.5121033
11844249,106197303,1,0,0.5600762
96143366,248813318,2,0,0.5521534
11844249,106197303,2,1,0.5098952
8081108,363355414,2,1,0.52274716
8081108,363355414,1,1,0.54102427
4678413,1961705899,2,0,0.5156202
4271003,2077215638,1,1,0.5026013
26294019,2653739397,2,1,0.5730538
4784298,115968060,2,1,0.61186624
4784298,115968060,1,0,0.5406063
26294019,2653739397,1,1,0.50177544
4215188,1446356622,1,0,0.63832986
4215188,1446356622,2,1,0.52103096
96143366,248813318,1,0,0.59568536
27680718,247486750,1,0,0.65431917
27680718,247486750,2,0,0.65431917
1743882,3274980852,2,1,0.663709
1743882,3274980852,1,0,0.63537073
5227826,1570779266,2,1,0.57055986
5227826,1570779266,1,1,0.6163658
11411225,130240702,2,1,0.5185777
30992940,1999870966,1,1,0.52118194
8347908,179061034,1,0,0.51788855
11411225,130240702,1,1,0.54780656
16618456,171642464,1,0,0.50075954
16618456,171642464,2,1,0.5389023
222306005,26373544,1,1,0.5163511
4995064,31937330,2,0,0.5209894
222306005,26373544,2,1,0.50603104
4995064,31937330,1,0,0.5621233
6069515,49982278,2,1,0.677535
6069515,49982278,1,1,0.65978724
30992940,1999870966,2,0,0.504233
4941128,2267361340,2,1,0.6303372
4678459,320500462,2,0,0.5074538
61476716,2142099739,2,1,0.5973701
61476716,2142099739,1,0,0.51517123
4678459,320500462,1,1,0.6139361
4288302,1367723067,1,1,0.5218605
23062736,588867735,1,1,0.59001917
4288302,1367723067,2,0,0.62141556
23163523,250358379,2,1,0.58130914
23163523,250358379,1,1,0.6128529
9175756,2315824875,2,0,0.521715
9175756,2315824875,1,0,0.54826105
5786109,45345141,2,1,0.53237545
14883161,27144240,1,0,0.5025696
14883161,27144240,2,1,0.582497
22780095,244644207,2,1,0.6359135
57042810,1236791459,2,1,0.58085275
57042810,1236791459,1,1,0.5383874
22780095,244644207,1,1,0.5956931
15113262,309545215,1,1,0.50566006
4865506,804807720,2,1,0.59152246
23062736,588867735,2,1,0.6380181
12163896,261277496,1,0,0.65431917
23340616,252738305,1,1,0.64462596
23340616,252738305,2,0,0.50391984
15113262,309545215,2,1,0.5941138
20819437,223659150,2,0,0.5796728
20819437,223659150,1,0,0.56033915
138396321,1517539616,1,1,0.56110495
8128501,17788892,2,1,0.58543617
8128501,17788892,1,1,0.6324456
4779907,26373345,2,0,0.5184428
5786319,45352752,1,1,0.54218787
157291499,1695018327,1,1,0.62525266
157291499,1695018327,2,1,0.50260437
24777609,1147517480,1,0,0.6542569
4437885,27221194,1,0,0.65431917
183696038,265258482,2,1,0.501552
183696038,265258482,1,0,0.54157263
4437885,27221194,2,0,0.65431917
17938225,185720823,2,1,0.50484365
17938225,185720823,1,1,0.5472149
537028828,4992551809,1,1,0.601322
537028828,4992551809,2,1,0.61353606
4253792,4739043795,1,1,0.5207485
4253792,4739043795,2,1,0.60846907
25917366,149596849,2,1,0.5238535
8069163,60369994,2,0,0.55230427
8069163,60369994,1,0,0.5060522
25917366,149596849,1,1,0.57739794
16790331,3519889337,1,1,0.6287296
16790331,3519889337,2,0,0.52334434
17938936,3749144595,2,0,0.5701416
17938936,3749144595,1,0,0.5683389
4377613,26707019,1,1,0.5098938
23054567,248775848,2,1,0.59665364
23054567,248775848,1,0,0.55345875
4377613,26707019,2,1,0.5673734
31538624,1155201798,2,0,0.5693177
10139215,465629908,1,1,0.5504624
31538624,1155201798,1,0,0.5216767
21398384,230113757,2,1,0.63994354
28708603,582246177,2,1,0.61203855
4380031,26729951,1,0,0.59367514
4380031,26729951,2,0,0.56472933
10139215,465629908,2,1,0.56732893
37847360,98224188,1,1,0.50027287
25167606,18065958,1,1,0.5475795
25167606,18065958,2,0,0.51845866
37847360,98224188,2,0,0.54792005
23196220,2043098479,1,1,0.5419801
23196220,2043098479,2,1,0.5638371
28708603,582246177,1,1,0.6305944
4807889,30865075,2,1,0.5639985
13868217,130190702,2,0,0.5263191
13868217,130190702,1,0,0.527545
8315091,130903297,2,1,0.5171263
363724933,1164346820,2,1,0.6028392
363724933,1164346820,1,1,0.587642
8315091,130903297,1,1,0.6011011
13004753,119608266,1,0,0.57007676
13004753,119608266,2,1,0.5690685
4941171,32553214,2,0,0.54152566
2953311,13794447,2,1,0.5090195
2953311,13794447,1,0,0.58092016
4941171,32553214,1,0,0.5695718
23030399,248466979,1,1,0.6745147
10571974,91612820,2,1,0.5505522
278190742,1796418781,2,1,0.5957476
278190742,1796418781,1,1,0.5521807
11150286,4309205121,2,1,0.6090986
4799374,13820306,1,1,0.6404767
4799374,13820306,2,1,0.61084133
21400051,1432257087,1,1,0.5759008
21400051,1432257087,2,1,0.5594546
69329528,827247454,1,1,0.6947874
8173099,4076120499,2,1,0.52487445
8173099,4076120499,1,1,0.5496735
69329528,827247454,2,1,0.6703244
5818271,46412311,2,0,0.53400195
11020029,90123501,2,0,0.504885
11020029,90123501,1,0,0.52970266
5818271,46412311,1,0,0.58730817
192837455,3573387094,1,1,0.6275981
180863622,1936105027,1,1,0.50536036
180863622,1936105027,2,1,0.5193218
192837455,3573387094,2,1,0.596829
22753420,244152931,1,1,0.51848537
22753420,244152931,2,1,0.54753226
4853227,585233579,1,1,0.5382825
4853227,585233579,2,1,0.50014246
10699000,4172877032,1,1,0.5276028
23072553,248979322,2,1,0.6523048
23072553,248979322,1,1,0.5632739
10699000,4172877032,2,1,0.5538984
188434383,11143465,2,1,0.596849
188434383,11143465,1,0,0.52579015
23731833,257015429,1,0,0.52823216
4073727,21557982,2,1,0.5484209
4073727,21557982,1,1,0.5090354
23731833,257015429,2,0,0.5486709
109849437,3415675099,1,1,0.63999504
109849437,3415675099,2,0,0.555763
8916482,65297619,1,0,0.50514615
22337717,240243939,1,0,0.54509276
22337717,240243939,2,0,0.53818685
4941166,2313118353,2,0,0.6385988
8415819,27351623,2,0,0.5104363
52919335,3965014630,2,1,0.5008113
52919335,3965014630,1,1,0.54911596
57168497,712706467,1,0,0.64019203
370881129,84696143,1,0,0.5501861
370881129,84696143,2,0,0.56558573
57168497,712706467,2,1,0.5687675
17937427,1767963062,2,1,0.5081753
17937427,1767963062,1,1,0.5343135
4950346,32636086,2,0,0.5047011
4950346,32636086,1,0,0.5009495
4944374,26788888,2,1,0.6466467
4944374,26788888,1,0,0.54276145
4379985,26729997,2,1,0.562737
4379985,26729997,1,1,0.51690286
5195666,35130621,2,0,0.5042117
5195666,35130621,1,0,0.573353
4014039,26921472,2,1,0.605064
8326628,21672551,1,1,0.56011206
8326628,21672551,2,1,0.58349544
4014039,26921472,1,1,0.58026975
4239859,25317904,2,1,0.5082844
4049125,3932003633,2,1,0.58290124
24933713,244656231,1,1,0.6000574
24933713,244656231,2,1,0.55605763
37699862,3604842421,2,1,0.548602
37699862,3604842421,1,1,0.5798256
7971253,22451600,1,1,0.64157504
4340873,390577964,2,0,0.50496936
4340873,390577964,1,1,0.64181703
10138387,88274655,2,0,0.5382606
38838551,81213539,1,1,0.6238989
38838551,81213539,2,1,0.50236493
165073908,13794523,1,1,0.52702963
