WayID,PointID,Rotation,BeautyLabel,Confidence
4498735,18042042,0,0,0.52695423
23265605,251781891,0,1,0.6380522
9398436,3976870863,0,1,0.5988329
49436756,25498019,0,1,0.5029561
17448773,180573719,0,1,0.5552159
4048939,1473170416,0,1,0.6254736
43479098,25425427,0,0,0.56557477
5404788,38889678,0,1,0.57115585
25914267,2625347934,0,0,0.6470553
23699607,13878350,0,0,0.5049212
23077564,1646330722,0,1,0.5142454
4732179,30158299,0,0,0.65431917
11033266,98321545,0,1,0.50568986
162782550,1746043473,0,1,0.55471075
9378690,248957137,0,1,0.53487504
5089926,25954527,0,1,0.5923721
5741086,43693787,0,1,0.54053867
5107530,34962464,0,0,0.56219876
4071925,21542617,0,1,0.51492625
13211334,121862124,0,1,0.5517946
4376584,4356572314,0,1,0.60004544
566476261,1434180013,0,0,0.5287117
37746268,249329943,0,1,0.599666
20201132,2500109734,0,0,0.65431917
4080507,4618297496,0,1,0.52859086
34294007,393220774,0,1,0.5535961
130751112,3228451206,0,1,0.5165339
9940856,81600683,0,0,0.5342986
5196637,415400240,0,1,0.61847687
157467035,2537980206,0,0,0.5583413
21851565,235483599,0,1,0.5295341
4595112,2104376749,0,1,0.578831
172486694,444883838,0,0,0.61196357
232297326,385978665,0,1,0.63840896
100894603,1346240151,0,1,0.5686179
4280418,25783196,0,1,0.52314395
8049806,23834040,0,0,0.52906024
132073999,1453596841,0,0,0.56308496
4680498,28829115,0,0,0.5065288
256859821,2624855766,0,1,0.64772785
8301127,18877185,0,0,0.5135609
35956402,581417998,0,1,0.59374434
7998438,4309145375,0,1,0.66411966
82141804,81200493,0,1,0.56793445
269150473,294914,0,0,0.5823585
80231009,936361754,0,0,0.65431917
7998463,26823043,0,1,0.51841867
8151295,27793252,0,0,0.6080601
24750970,3313004376,0,0,0.56997776
8375946,726010561,0,1,0.6456299
204887034,1454293374,0,0,0.5973017
58757298,728184495,0,1,0.6200001
51912148,662334605,0,1,0.6189598
22697318,260662212,0,1,0.5970873
293352967,2969439271,0,1,0.6527775
22734523,2482838207,0,1,0.60137063
4411217,5407038790,0,1,0.58714414
444626677,4420909240,0,1,0.5233384
148433920,1615404457,0,0,0.5205581
157291501,1695018302,0,1,0.5484666
58716992,727617190,0,1,0.66488975
322007782,3287720060,0,1,0.6706138
291509892,17786586,0,1,0.64684826
61352618,220110540,0,1,0.6220803
4411315,2933921826,0,1,0.5077722
23141898,249895539,0,0,0.5447607
4040268,77108000,0,1,0.5103743
27747419,1697639396,0,1,0.5318249
106286786,1556404627,0,1,0.63066524
23187264,250747012,0,1,0.63359094
60040261,746268453,0,1,0.51446676
8120710,2121445399,0,1,0.5117457
76560906,902330271,0,1,0.50588864
558664525,370833713,0,0,0.5392086
35266517,172951750,0,0,0.52014506
4377614,89124716,0,1,0.55606806
190102860,3191674379,0,1,0.5923578
9400112,71558850,0,1,0.6274879
28260415,59838035,0,0,0.5432888
4312144,51620667,0,1,0.61685044
5227646,36726633,0,1,0.55914867
22460765,241005856,0,1,0.6382391
4430792,25811446,0,1,0.62196743
4209595,771243832,0,1,0.6122838
4809147,213879739,0,1,0.5256289
518954335,5061274261,0,0,0.5458493
13872649,130247704,0,1,0.58405584
15135082,149572107,0,0,0.58450097
27257721,299168631,0,1,0.50623024
72299589,858977457,0,0,0.65431917
22769269,3693097,0,0,0.55255103
78425137,1985962887,0,1,0.6427166
156357912,1686129081,0,1,0.6111108
4259906,1280108117,0,1,0.6071404
5068506,34190659,0,1,0.53452003
21127525,227250854,0,1,0.51726234
8115152,60868815,0,1,0.53218526
161635438,1736086119,0,1,0.5293786
23114747,249546412,0,1,0.57181233
5196171,2003349887,0,1,0.56563175
4750156,244414733,0,1,0.5425073
3298322,2131717710,0,0,0.5926823
4393519,26847767,0,0,0.5491996
6641518,53437221,0,0,0.5732679
4369520,18056483,0,0,0.54206705
155465060,1678581704,0,0,0.5252095
9374937,290987178,0,0,0.51106626
4898526,32192381,0,1,0.65090454
4941040,36511075,0,1,0.5437923
5215413,2005180323,0,1,0.5365768
4385636,3752571638,0,1,0.56376374
5193077,36237642,0,0,0.55337346
23807998,257066905,0,1,0.5059466
17453052,180615710,0,1,0.6184982
26594403,291648234,0,0,0.5466598
199514512,166512639,0,1,0.61782753
262138760,26480485,0,1,0.5406384
9667181,75858318,0,1,0.55242383
4089572,59604828,0,1,0.54901123
23075847,249078395,0,1,0.6670314
4719900,1312932894,0,1,0.52957934
1425234,22986301,0,1,0.6491064
13866034,130153991,0,0,0.52382404
9926598,81185056,0,1,0.66733956
389319623,3924716783,0,1,0.60418755
4770440,30482554,0,0,0.5713725
4223971,25067479,0,0,0.5733809
569044832,5473442907,0,1,0.60648286
6147110,25695436,0,1,0.5462475
538624005,618348591,0,0,0.5529754
249696348,4112098317,0,1,0.65500385
4304293,452647743,0,0,0.5574391
172710828,130158283,0,1,0.58772993
100196464,1158154443,0,1,0.6525432
294297082,2978828031,0,0,0.65431917
26790875,28342737,0,1,0.5319006
18522104,191043519,0,1,0.5269293
32472198,3882190080,0,1,0.5153495
33245354,46221679,0,1,0.53494257
28921472,895038385,0,0,0.5901767
38697232,33206427,0,0,0.5376159
4255551,668347988,0,1,0.5672711
19800872,206343959,0,1,0.6286333
132778375,292424,0,1,0.5545663
13495598,124020073,0,0,0.520848
44686822,570750717,0,1,0.543838
8271324,1143684253,0,0,0.55773103
23777504,250290576,0,0,0.5133751
50402893,1827753650,0,1,0.60277045
4595110,866578142,0,1,0.50904965
12668866,115670779,0,1,0.62990683
10789765,1227737866,0,0,0.5339834
61957215,772392121,0,0,0.5304546
164491760,1761231181,0,1,0.5665434
371882131,1684049627,0,0,0.53011316
5028152,130189987,0,0,0.5912202
22869861,245797388,0,1,0.5731683
141166742,1545378027,0,1,0.5500471
4439902,27241615,0,1,0.5798259
23516718,878468009,0,0,0.59837073
10698133,94908014,0,1,0.51138717
17110942,177701529,0,0,0.5326076
38302488,5189721470,0,1,0.5111801
3789888,18874407,0,1,0.52753174
27619970,303301003,0,0,0.65431917
33221564,2686171909,0,0,0.59331125
24580669,1016836195,0,1,0.62922025
4280540,25703669,0,1,0.6018918
164706790,31503017,0,0,0.6130869
8307591,88727203,0,1,0.58298635
24288200,2088614289,0,1,0.5631818
5052108,33965581,0,1,0.62849826
13005372,119616466,0,1,0.64036477
17453725,3682714846,0,0,0.5156772
20920693,224753973,0,1,0.503234
21399333,230125236,0,1,0.5726686
132119474,2620429752,0,1,0.65551394
10779035,95937527,0,1,0.58464175
9176143,68295438,0,0,0.5706056
34072879,35487789,0,1,0.69332635
4309366,36422743,0,0,0.64109045
40309245,486385611,0,1,0.54755694
76822296,904958721,0,1,0.64697003
4323047,26267820,0,1,0.5248889
133061995,1453846802,0,0,0.5097479
5923248,4801407838,0,1,0.5751908
203505123,1796418765,0,1,0.51723367
5050134,33869601,0,1,0.5557473
4790758,3248951758,0,0,0.6280276
23196071,250854890,0,1,0.65743583
5478057,1029714193,0,1,0.500802
143209210,196753,0,1,0.54096913
22337706,240243093,0,1,0.5459814
208598200,1647046837,0,0,0.60360795
186653546,4959236263,0,1,0.70549875
13871128,130233462,0,0,0.516773
528755508,34964463,0,0,0.5363743
564176040,873822596,0,1,0.55447286
100746858,126584734,0,0,0.59104294
13002194,119575986,0,1,0.5686056
1608260,1020771157,0,1,0.66181266
101178810,1771886435,0,1,0.64234644
24847707,1841099689,0,0,0.5784475
38772473,2365183218,0,1,0.6956436
25544551,278394070,0,1,0.6752752
13872599,130247401,0,0,0.52963954
397997440,4007718216,0,0,0.51956064
4275193,25722449,0,1,0.5719865
22702460,1085437846,0,0,0.5744709
155117877,4851465860,0,1,0.584104
100514387,4724446335,0,1,0.56771374
5227999,36729252,0,0,0.55041575
54963161,691515526,0,0,0.53755814
11662277,104295799,0,0,0.51496464
4364635,26603320,0,1,0.5050794
11644548,251781209,0,1,0.5915513
207807963,245406664,0,1,0.53285706
27797350,243236985,0,0,0.5584078
5027941,26840535,0,0,0.52780545
30286478,3639591382,0,0,0.50433856
10497533,90248462,0,1,0.5399612
4014031,25628140,0,1,0.6381512
209241163,2194668465,0,1,0.5042439
183394426,1937660937,0,1,0.5482394
23254864,251650579,0,0,0.5687091
45830108,1702271287,0,0,0.50385404
371319040,29739965,0,0,0.53089076
2955342,13808063,0,1,0.57210565
24780480,257017968,0,1,0.6193395
13868522,130195275,0,1,0.57663137
4303892,26026697,0,1,0.5960573
74549459,881017364,0,0,0.53574824
5218667,4902176015,0,1,0.6258999
22701606,243512552,0,1,0.51011133
3755258,18693204,0,0,0.5101498
5034932,33657631,0,0,0.55457294
3990428,2138066768,0,0,0.5347792
139904765,26450609,0,0,0.61464953
17944922,452396939,0,1,0.50890446
8117313,2785292356,0,1,0.61661905
373908314,621392687,0,1,0.53706294
4210578,620020180,0,0,0.50579363
16618262,171639294,0,1,0.5038512
4300424,25989791,0,1,0.55031437
374054844,5286309265,0,1,0.5192791
13713254,618575359,0,0,0.53812253
145835169,1591721963,0,1,0.6470239
156789519,1690265355,0,1,0.5140445
2450183,2631750122,0,1,0.6143025
99961324,198128,0,0,0.5209561
33821261,36729052,0,1,0.5392
4750231,25413864,0,1,0.639129
2956008,13875741,0,1,0.5359742
22933916,247053429,0,1,0.5260071
231141423,243484564,0,1,0.54156953
356360089,1685062544,0,0,0.55842626
157081971,1693174466,0,1,0.66516244
132810215,25879249,0,0,0.53295326
73844907,1178145438,0,1,0.55370307
4384252,26738469,0,1,0.5696919
93750266,3470889067,0,1,0.61897236
358429481,1619545965,0,0,0.52567255
504229697,4944058120,0,0,0.581637
175225094,36727785,0,0,0.572015
23731848,5224710515,0,0,0.518766
8362787,25416298,0,0,0.51850265
25338788,26198800,0,1,0.5232578
4303788,1643721700,0,0,0.50468564
18835259,194614321,0,1,0.5314537
21400007,230136345,0,0,0.50103754
4257961,25523529,0,1,0.67526907
48870344,1263317305,0,1,0.63590956
13866130,3752975742,0,1,0.5921046
23071860,806648463,0,1,0.5647619
5026541,245097442,0,1,0.50180376
439370178,4369866895,0,0,0.53640884
148504856,506278845,0,1,0.57273424
4333643,26370588,0,1,0.52347153
379931674,96756231,0,1,0.595402
26283751,287905448,0,1,0.54933655
5026516,1936105022,0,0,0.55581665
1710688,3582803398,0,1,0.6518433
25863920,282115960,0,1,0.6232043
564167336,676090654,0,1,0.52260345
7953927,59321420,0,1,0.65532374
5027215,48979803,0,1,0.51977897
118990299,1337619666,0,1,0.5809141
263033814,457817203,0,0,0.515526
4989348,1633742615,0,1,0.5929638
27071143,111965842,0,1,0.5046782
8120818,2350043,0,1,0.56801087
4182166,3190100811,0,1,0.51136047
76969857,1531075414,0,1,0.6488535
4956038,5176667712,0,1,0.62080765
56131940,186242246,0,1,0.5994991
237459102,147015353,0,1,0.58097416
207824947,2152475800,0,1,0.55276483
58153968,1127966044,0,1,0.5326025
4941126,25398249,0,1,0.5199612
14137445,134912932,0,1,0.5287071
4302816,3905423884,0,0,0.5481093
56082050,2005527986,0,0,0.5159353
23256176,251672221,0,1,0.53023547
4868346,25881358,0,1,0.61307114
439943724,4376433761,0,1,0.5845961
106155539,2351334585,0,0,0.54497457
11019092,3298398284,0,0,0.5755943
2916299,1601760953,0,1,0.5431712
33245344,2209665994,0,1,0.6359099
359450407,1686178354,0,1,0.58303684
4267783,1762171796,0,1,0.50399184
4982005,33043851,0,1,0.5970077
4930503,32444359,0,1,0.607714
57160908,5096200845,0,1,0.55955297
183203790,34190377,0,1,0.51924837
5028026,26837117,0,1,0.6690935
22824574,1671981840,0,0,0.5023185
8209894,99375209,0,1,0.50190127
402278491,2533429299,0,1,0.63462126
78188776,918394354,0,1,0.6039646
23159737,1684049591,0,0,0.54522216
22926448,484793916,0,1,0.53467137
22721961,5157228383,0,0,0.65431917
13898295,130877593,0,1,0.66162026
22955478,247329772,0,1,0.67176706
482765892,5230051098,0,1,0.5700584
4430535,27179818,0,1,0.58523077
8415882,27351981,0,0,0.53149587
132792262,13922404,0,0,0.5284559
10522528,90661689,0,0,0.5076159
64437008,792582508,0,0,0.5631134
190425173,151022129,0,1,0.55531305
4364909,21556502,0,0,0.65431917
38719531,82611988,0,1,0.5015613
557519243,3813820075,0,1,0.50959396
38283077,451707960,0,1,0.50214493
23063797,248884651,0,1,0.5464525
5154152,35787564,0,1,0.60055304
259107123,817677905,0,0,0.5203542
5027528,17946392,0,1,0.6469071
4044954,245803789,0,1,0.5960127
4089544,21542591,0,1,0.58786446
22824593,245744085,0,0,0.5349669
4048338,5257898376,0,1,0.59557354
28260312,1564517294,0,0,0.5238894
22780305,244655946,0,1,0.58462673
23505247,254569844,0,0,0.55623764
27790887,1437872561,0,0,0.5415865
19917420,208546180,0,1,0.5628147
26131050,102944213,0,0,0.590866
22323420,239996589,0,0,0.54467064
25695004,3629067505,0,0,0.5506791
220007295,1453689815,0,1,0.6278185
4253224,25470923,0,0,0.6536096
51442157,16730224,0,1,0.5789595
17452466,180609823,0,0,0.52380353
20328105,215865281,0,0,0.52418166
11031754,98309697,0,1,0.6468478
380911544,42084963,0,1,0.59476024
4415681,21316651,0,0,0.5218035
20444087,4083193089,0,0,0.50258046
4082712,839403848,0,1,0.677375
33656228,227435494,0,1,0.65451956
3188962,1763000453,0,1,0.54790425
8664294,61840419,0,1,0.51086855
4413871,3888578296,0,1,0.5875441
25859300,305407043,0,0,0.65431917
10602874,1191137143,0,0,0.5134401
22702676,243523994,0,1,0.60318524
10054109,82617401,0,1,0.50309616
5368702,38459149,0,1,0.5193407
4415698,27027229,0,0,0.5778053
23501391,254511963,0,0,0.5340825
142662095,1561110689,0,0,0.6400318
13005047,119611974,0,1,0.6160017
794492,3671903,0,1,0.568784
8408386,27120363,0,1,0.531807
172979553,1867252202,0,0,0.54831225
39441057,21042245,0,1,0.58625764
10074856,5230051101,0,1,0.57081246
21123724,227194039,0,1,0.51115346
17113441,30801689,0,0,0.52420735
286585695,2902631259,0,1,0.5997732
11550100,2070692077,0,1,0.5166127
5027796,4784935630,0,0,0.50964487
5028103,26836981,0,1,0.533343
8562578,3714316487,0,1,0.50386
24525721,266687328,0,0,0.55200094
327229907,71131958,0,0,0.5095721
27757368,1188082649,0,0,0.5229883
4262146,1331093134,0,1,0.51931226
529388995,5142610251,0,1,0.6211763
4018121,451005500,0,0,0.65431917
36827677,59658550,0,1,0.6507272
11845767,364100079,0,1,0.53166574
5404796,38889678,0,1,0.57115585
32741360,82595747,0,0,0.5186274
20327378,215849499,0,0,0.54670995
9369676,2245520136,0,1,0.5294192
26594877,3905382912,0,0,0.56745553
517352877,30154631,0,1,0.593982
15804530,1413837654,0,1,0.64627856
10507532,305278446,0,1,0.67761344
156965943,1692040327,0,1,0.6375538
432386655,26632422,0,0,0.5811662
9373017,71092801,0,1,0.5765167
4270654,25580707,0,1,0.6145361
7975545,126643083,0,0,0.532056
5021943,33356611,0,1,0.5182708
23063304,267727038,0,1,0.6204887
8068429,60361104,0,1,0.6448608
4961880,25789590,0,1,0.559751
239897749,250677216,0,0,0.5318012
3997464,260983427,0,1,0.5477772
4927648,32351179,0,1,0.526531
22727424,4921320018,0,1,0.59125835
234255785,1759757007,0,0,0.65594083
4252579,1728766948,0,0,0.642275
8028940,50453948,0,1,0.50761575
24414169,265059019,0,0,0.6044994
233135522,4663509888,0,1,0.6014282
141194312,1545695135,0,0,0.5008341
9374832,2069296727,0,0,0.65431917
4208644,24623523,0,1,0.57254976
4425908,27145590,0,0,0.52471983
374053441,4959191036,0,1,0.6550945
11032088,98309155,0,1,0.6210039
11550789,1995274948,0,0,0.5164607
155287162,1676882085,0,0,0.65431917
161101513,1730987653,0,1,0.5658331
1302,27002720,0,1,0.6053756
23060394,248832806,0,1,0.548046
2644707,25471919,0,0,0.5266122
5781917,45178693,0,0,0.58743805
27023497,35959299,0,0,0.5203111
230547769,1483520847,0,0,0.65431917
253350836,1651916619,0,0,0.56830305
3142899,198667,0,1,0.5999779
23096740,2364474875,0,0,0.5288563
8143376,156473876,0,0,0.51721096
33219652,376837608,0,1,0.60476506
54704696,688822932,0,0,0.6509901
25818932,2813959156,0,0,0.5615617
16788540,173708954,0,0,0.51355296
47047503,26596777,0,1,0.5719714
200897841,13808734,0,1,0.641276
23085544,249186946,0,1,0.5260087
108955981,662297204,0,1,0.5220661
4141863,23179094,0,0,0.65431917
4807868,30863944,0,0,0.51148444
326202222,4661317536,0,0,0.50254893
521230112,5078828588,0,0,0.65431917
23435243,445532530,0,0,0.65431917
11918602,132035345,0,1,0.53713
8363185,75890734,0,1,0.58224535
5215178,36663468,0,0,0.5858268
27415037,512764978,0,1,0.58247596
67040734,3691130832,0,1,0.53337306
2954812,648142,0,1,0.5338409
23030399,248466979,0,1,0.62313616
29078577,814275758,0,1,0.5197186
4770082,30479462,0,0,0.5840113
12343799,1028024415,0,1,0.6743423
32939289,370913001,0,0,0.5070012
4402825,1821824007,0,1,0.58576816
214190595,769278401,0,1,0.5408349
4942946,3625957754,0,0,0.513405
38168482,1773487429,0,0,0.56225705
5196693,36243133,0,1,0.5442587
461962429,27513971,0,0,0.57752544
4788018,1773063364,0,0,0.5761343
184399323,102989228,0,1,0.6152943
67250096,882935173,0,0,0.65431917
11644336,2171155412,0,0,0.5175055
17109140,177683178,0,0,0.5768115
22747475,244064757,0,1,0.6226562
23209232,241784890,0,0,0.60758287
9186267,5007753335,0,1,0.65729076
5544353,5018958827,0,1,0.50419307
4632859,1979714787,0,1,0.6131416
29620380,130190565,0,0,0.5009571
16786129,1341149716,0,1,0.5969196
4996362,33173808,0,0,0.52182424
18524636,1686178367,0,0,0.59385973
10604325,364112065,0,1,0.56137556
30733077,251966034,0,1,0.5081028
4634192,624961,0,1,0.53164047
183301907,17948157,0,0,0.5197067
24707682,126568902,0,1,0.5142331
3617958,830140464,0,1,0.641648
5112859,35133888,0,1,0.5574832
10375179,88277995,0,1,0.60384876
121987648,185714542,0,1,0.56717426
4678463,314003093,0,1,0.5546622
13871533,5189643276,0,1,0.5227789
38212129,36241268,0,0,0.5097516
5084511,34596694,0,1,0.61261964
108469892,947268373,0,0,0.6025588
48615252,1511455562,0,1,0.58566177
32744375,368410504,0,1,0.6713806
4038743,150895586,0,1,0.5906149
4293178,25926904,0,0,0.5728658
5172787,35963530,0,0,0.54734105
4482293,27338996,0,1,0.50506
4302802,1985764661,0,0,0.51799434
9368930,71010780,0,1,0.611715
23007199,248042585,0,1,0.62045133
5096787,34816138,0,1,0.5944433
244550575,1312932832,0,1,0.55328584
226221863,2350819729,0,1,0.5034195
2499180,257015026,0,1,0.61293495
443322182,2094955592,0,0,0.60005146
4349920,25659600,0,1,0.5565107
4071987,21542776,0,1,0.61219937
4595105,866577993,0,0,0.5370996
8114690,1196951412,0,1,0.52862203
38833889,1567232727,0,1,0.57708913
55987277,13808423,0,1,0.65489817
25220782,114259272,0,1,0.58295023
5406080,23770181,0,0,0.52496433
166593607,249666958,0,1,0.5241228
2953960,451004759,0,1,0.5999831
370721049,76476613,0,1,0.61495316
10904627,97123922,0,0,0.52701277
4042876,21409672,0,1,0.6558087
1744018,4456912409,0,0,0.5108705
42433438,1212446969,0,0,0.65431917
4236160,1599170955,0,1,0.5985875
5103874,309203,0,0,0.54154056
233915034,78403511,0,1,0.6254021
154037932,1666398482,0,0,0.5045498
19839679,207323558,0,0,0.65431917
43540892,1057435534,0,1,0.627454
5244994,1246316675,0,1,0.51245946
25972682,251909712,0,0,0.5080341
13856501,735506229,0,1,0.6582475
7975654,59657822,0,1,0.6305948
534033246,25471135,0,1,0.51353365
48715446,1810975248,0,0,0.538713
131012068,284490,0,0,0.5164482
165229859,1767912378,0,0,0.5570895
24756920,1965695656,0,1,0.66841644
27707770,304272337,0,1,0.6225754
4345586,1606773107,0,0,0.52991194
161720645,1736771857,0,1,0.6587337
5027831,26840516,0,1,0.6172076
13498636,124040715,0,1,0.6582042
55482818,115969936,0,0,0.5284001
76870058,889485171,0,0,0.65431917
31548010,353020000,0,1,0.6593466
4209603,21568613,0,1,0.5835925
20819481,223659482,0,0,0.5473776
2903913,2091673476,0,0,0.6005435
14759402,145662557,0,1,0.60520434
13871246,130234649,0,0,0.5692575
10400805,3970100821,0,1,0.56128436
4395946,26867500,0,1,0.5536023
54179113,683397895,0,1,0.5660634
231153444,243635627,0,1,0.5585431
43872917,4795510945,0,1,0.5711544
21394655,1438259662,0,1,0.6059672
519081066,88307312,0,1,0.5723895
4799171,27336864,0,1,0.5440358
395905316,18064309,0,1,0.58446926
25611452,100418163,0,1,0.562077
23735847,257066536,0,1,0.5347245
17510134,181366436,0,0,0.54797494
69333112,830685614,0,1,0.55008006
4390217,1349512022,0,0,0.5040713
82077736,955932942,0,1,0.5673095
3997666,3808539005,0,1,0.52001107
5170825,35925763,0,1,0.53373355
4996343,33173751,0,0,0.537225
25929051,282839068,0,0,0.5044918
429410855,4960141078,0,1,0.51198536
3755029,1860567481,0,1,0.5133627
13780732,128129314,0,1,0.5800933
30502059,36656366,0,0,0.50794125
104200619,4424450169,0,0,0.50381804
5123516,35351877,0,1,0.57725424
4089131,1978339720,0,1,0.5670338
46350049,107480,0,0,0.6403086
38392999,81241821,0,0,0.5478186
255667302,2613383393,0,0,0.60433173
4763771,30427034,0,1,0.5844664
45406078,4958306566,0,1,0.6003549
5245029,3778156976,0,1,0.540536
5196713,36243192,0,0,0.54964995
483553912,4763068678,0,1,0.6103592
20615402,221309064,0,1,0.5857627
4256418,25503668,0,1,0.5779395
32532726,128097889,0,0,0.52852756
49932210,1830276654,0,1,0.56944305
13951420,132013697,0,0,0.55994815
25948750,3297787721,0,1,0.5062697
16317438,167229435,0,1,0.6101506
451481476,25960485,0,1,0.6207348
32612164,1430005616,0,1,0.5145408
5571666,41317931,0,1,0.5554368
298374033,1277367530,0,0,0.5319508
4814932,30925774,0,1,0.6000465
4048258,147015350,0,1,0.5695943
220625111,89070926,0,1,0.5508583
4415252,26976994,0,1,0.552811
4968084,1438498479,0,0,0.5045156
4750653,1700463,0,0,0.5739522
5181224,36117251,0,0,0.51079273
6059613,27021707,0,0,0.5895897
45405573,577376176,0,0,0.50560313
8386773,26242907,0,1,0.64552224
43418103,75855329,0,1,0.6529341
5365297,1582990860,0,0,0.5253509
17271152,178942567,0,1,0.5604225
5246492,387428639,0,1,0.5042456
228535572,484921235,0,0,0.58255136
26446218,289811212,0,1,0.5188661
8509961,2596253554,0,1,0.55249524
4471783,25893970,0,0,0.5041686
49707461,2952915127,0,1,0.51893127
3712716,4835108996,0,0,0.5455539
162756314,1745863204,0,0,0.65431917
3868869,19751202,0,0,0.5850355
4417323,21542825,0,0,0.5206885
196821684,1666044178,0,1,0.5873103
210707503,2207793940,0,1,0.50069416
8124458,622031283,0,1,0.502878
396325644,1251533191,0,0,0.6068076
279236746,2834599622,0,0,0.502301
24458701,105958299,0,0,0.51170653
4300836,26001959,0,1,0.5565015
364042629,180502699,0,0,0.50260216
60908755,762392896,0,0,0.56859297
4329570,1111922202,0,0,0.55297256
5230719,36761363,0,0,0.65431917
22530910,241767443,0,1,0.50684196
32731339,3583516067,0,1,0.53018016
31030,108043,0,1,0.5001519
29931720,329785898,0,1,0.5700165
4075046,1643330247,0,1,0.53380805
23340624,252738353,0,0,0.5675151
27718899,83815399,0,0,0.54078114
8173195,269253574,0,0,0.54684335
75693293,893611228,0,0,0.5786532
13951152,132009158,0,1,0.5399037
204191503,2142099746,0,0,0.53277117
5002604,33228811,0,1,0.6441466
6059680,1952886635,0,0,0.5555392
226286310,1157879455,0,0,0.602641
4764292,3736247457,0,0,0.50356436
5215141,36663180,0,1,0.6397614
6019309,266690392,0,1,0.6028552
7768695,56646610,0,0,0.5069246
547711284,472920933,0,1,0.62872684
232295762,132416,0,0,0.5362266
63349125,2091677446,0,0,0.5092725
5022458,33497693,0,1,0.6064759
205117995,260938556,0,1,0.55607826
13713416,126568441,0,1,0.501076
2955345,4316563406,0,1,0.61825776
27848029,21541046,0,1,0.5703197
5227796,3810327147,0,0,0.5795865
3617962,17899243,0,1,0.5593401
27322560,145641193,0,1,0.5088347
5172598,35962682,0,0,0.51290524
4396535,1200032200,0,1,0.65706
19784281,3357445421,0,1,0.52987224
23076169,571545780,0,1,0.6212497
4302807,622093286,0,1,0.663199
3576214,17657457,0,0,0.56507826
276849,878467940,0,1,0.59456253
5227536,36725797,0,0,0.6208605
8226078,1523512,0,0,0.56026155
413974424,1457011537,0,1,0.6546632
23181292,250669934,0,0,0.5278559
4562393,1782296055,0,1,0.5357658
147148917,1603571471,0,1,0.6006567
5403155,1576223867,0,1,0.51536375
10423847,1740881517,0,0,0.5979419
24704213,119011864,0,1,0.50816786
22753421,729432139,0,1,0.5033131
23180424,251286345,0,1,0.5663381
97175531,1125593815,0,1,0.5282085
5045573,1235812672,0,0,0.55902195
4350061,5297757784,0,1,0.60748565
53772865,115674268,0,1,0.6556534
10364281,87968350,0,1,0.5756316
49337485,25277269,0,1,0.6062444
2731436,12354834,0,1,0.5893529
153366458,1660745763,0,1,0.5378949
5194094,36238479,0,1,0.6270512
4800273,30802913,0,0,0.50468457
220771987,1258848368,0,1,0.59610367
22323230,21381749,0,1,0.682641
14180689,135537642,0,0,0.51235324
11033259,4588879022,0,1,0.60169697
100124714,5249445851,0,0,0.5414755
42596925,532182209,0,0,0.59834886
72858028,864645516,0,0,0.593597
81224640,946299866,0,1,0.56029165
14196716,135756796,0,0,0.5109656
4086499,417063693,0,1,0.5503836
5181306,36120891,0,0,0.559946
17273521,178964844,0,0,0.5724915
553877588,250679901,0,0,0.5113902
8326438,21662513,0,1,0.53079975
5216590,2333692347,0,1,0.54142946
26179096,1395331524,0,0,0.58856565
204581398,2145776598,0,0,0.5854771
5050140,1650690288,0,0,0.5726448
159386924,1769049675,0,0,0.5245432
10697952,94900624,0,1,0.53409904
44772405,765952283,0,1,0.6090722
139930605,3134732785,0,0,0.55967647
22970505,90238324,0,1,0.63248736
13854090,129942892,0,1,0.5182453
524072444,3027872512,0,1,0.51413953
22721958,243715172,0,1,0.63774157
108955979,282594029,0,1,0.5788488
10278925,86171309,0,0,0.54935443
26781036,2340582463,0,1,0.66809225
10053392,1566321478,0,1,0.5587377
32600460,3668281386,0,1,0.5354686
1993936,1461788384,0,1,0.5464552
442838191,1643930885,0,1,0.6168869
22794239,262983317,0,0,0.6340484
103394995,1193933058,0,1,0.5432763
4385642,26741544,0,0,0.5075557
8156913,3233459311,0,1,0.5842765
4413554,21590890,0,0,0.5432213
8369908,25728507,0,0,0.5028961
10507629,305386885,0,0,0.5016502
4946762,33576193,0,1,0.63108087
205353821,2904256678,0,1,0.5471872
96830048,1121937350,0,0,0.54347044
22560624,241783946,0,1,0.6167336
261118581,1990685534,0,1,0.57019675
27854116,935145335,0,1,0.5517832
50444647,641481661,0,0,0.5858068
4769799,30478585,0,0,0.65431917
50132660,2396317911,0,1,0.5591939
4038721,21381620,0,0,0.61867285
7979776,59728051,0,0,0.5445613
4804998,30838578,0,0,0.58781856
17113152,177726062,0,1,0.5012771
13856496,129981316,0,1,0.5538998
108298558,2432500711,0,1,0.60860866
4396037,26868127,0,0,0.5074728
150695594,1635822192,0,1,0.6623121
4211854,24955437,0,1,0.5279758
5812332,1605736654,0,1,0.58267874
8324721,21643561,0,1,0.58844125
23525708,254756951,0,0,0.558285
141930433,1726869954,0,0,0.50741494
8902946,2086376316,0,1,0.66044307
50443619,94563383,0,0,0.5254492
16773165,778149444,0,0,0.52282923
5216382,3978741941,0,1,0.6609581
298889382,126556748,0,1,0.62071615
23060901,248838443,0,1,0.5601061
9545122,73806339,0,1,0.6112884
4719872,1493722804,0,0,0.5008414
10483348,90101310,0,1,0.53465945
9372255,71073494,0,1,0.6002578
4799209,3564270182,0,0,0.5241457
9172684,68246508,0,0,0.5083274
